"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableAbstractJoinValueGetterSupplier.java",1,1,3.236440502,4.016614722,2,0,2,6.5,2,2,0,2,2,2,2,0,2,2,18,13,0,1,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableInnerJoin.java",1,1,5.197236804,4.101409766,3,0,3,3.666666667,8,2,0,3,3,5,3,0,3,3,105,62,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,7,1,1,9,4,3,10,5,12,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableKTableInnerJoinTest.java",2.545454545,9,4.964983541,5.673921575,8,2.871921636,28,19.63636364,8,8,0,11,11,11,11,4,7,15,235,203,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,28,6,5,228,0,102,603,228,306,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableJoinMerger.java",1.25,2,4.590195521,4.588897358,3,0.433012702,5,8.75,4,4,0,4,4,4,4,0,4,3,68,41,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,1,2,2,5,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableLeftJoin.java",1,1,5.186338362,4.101409766,3,0,3,3.666666667,7,1,0,3,3,5,3,0,3,3,95,57,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,6,1,1,9,4,3,10,5,12,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableKTableLeftJoinTest.java",4.125,8,4.631957457,5.982777631,3,3.099899192,33,32.875,7,7,0,8,8,8,8,2,6,4,280,244,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,34,5,4,291,0,128,795,291,309,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableOuterJoin.java",1,1,5.173580916,4.101409766,3,0,3,3.666666667,7,1,0,3,3,5,3,0,3,3,95,58,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,6,1,1,9,4,3,10,5,12,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableKTableOuterJoinTest.java",4.714285714,9,4.601647743,5.434057443,3,3.768830274,33,31.42857143,7,7,0,7,7,7,7,2,5,4,236,227,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,27,5,4,267,0,119,787,267,300,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableRightJoin.java",1,1,5.176885866,4.101409766,3,0,3,3.666666667,7,1,0,3,3,5,3,0,3,3,93,56,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,6,1,1,9,4,3,10,5,12,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableKTableRightJoinTest.java",1,1,1.584962501,4.484595796,1,0,1,16,0,0,0,1,1,1,1,0,1,0,19,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,0,16,64,34,65,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableMapKeysTest.java",3,3,3.725480557,4.940920252,0,0,3,30,2,2,0,1,1,1,1,0,1,0,34,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,2,2,15,0,9,23,15,107,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableMapValues.java",1.4,2,4.898487385,4.542519881,3,0.489897949,7,7.2,4,4,0,5,5,5,5,1,4,5,87,53,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,2,2,3,0,2,16,3,8,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableMapValuesTest.java",1,1,4.268181947,5.415506052,8,0,8,29,4,4,0,8,8,8,8,2,6,9,244,186,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,24,4,4,133,0,69,354,133,189,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableMaterializedValueGetterSupplier.java",1,1,3.994910023,2.896291529,3,0,3,3,1,1,0,3,3,3,3,0,3,1,28,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableReduce.java",1,1,4.81214698,3.840402547,4,0,4,3.5,4,4,0,4,4,4,4,0,4,3,54,35,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0,1,2,2,5,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableReduceTest.java",1,1,2.724719803,4.459159772,3,0,3,11.66666667,0,0,0,3,3,3,3,2,1,4,38,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,28,0,10,38,28,73,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableRepartitionMap.java",1,1,4.789583908,4.349032929,4,0,4,5.5,2,2,0,4,4,4,4,0,4,2,63,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,1,11,1,6,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableSource.java",1,1,4.888299059,3.188721876,3,0,3,3,3,3,0,3,3,3,3,0,3,1,42,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableSourceTest.java",1,1,3.791879433,5.10297144,5,0,5,21.6,3,3,0,5,5,5,5,0,5,0,118,102,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,23,3,3,95,0,48,230,95,179,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableSourceValueGetterSupplier.java",1,1,3.994811545,2.896291529,3,0,3,3,1,1,0,3,3,3,3,0,3,1,26,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableTransformValues.java",1.25,2,5.024170169,4.412502791,3,0.433012702,5,7.75,4,4,0,4,4,4,4,0,4,3,98,60,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,2,2,5,0,3,18,5,8,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\KTableTransformValuesTest.java",1.24,4,5.368380288,6.248398769,21,0.649923072,31,10.32,16,16,5,20,25,25,25,5,20,5,373,224,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,38,10,7,181,0,88,363,181,327,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\KeyValueStoreMaterializer.java",2.5,4,3.023037066,4.31106038,1,1.5,5,11,1,1,0,2,2,2,2,0,2,1,25,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,13,0,9,23,13,14,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\MaterializedInternal.java",1.181818182,2,4.394251257,4.621255921,9,0.385694608,13,3.636363636,9,1,0,11,11,24,11,0,11,3,43,28,1,0,1,0,0,0,11,13,0,1,0,0,1,0.152777778,0,0,0,0,3,0,0,2,2,1,9,0,29,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\MaterializedInternalTest.java",1,1,3.784941827,4.487869145,3,0,3,8.666666667,3,3,0,3,3,3,3,0,3,0,35,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,25,0,12,44,25,16,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\PrintForeachAction.java",1.666666667,2,3.931208949,4.475759549,1,0.471404521,5,7.333333333,4,4,0,3,3,3,3,0,3,5,29,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,3,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\PrintedInternal.java",1.5,2,2.910992253,3.721611724,1,0.5,3,3,3,0,0,2,2,7,2,0,2,2,8,5,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111,0,0,0,0,3,0,0,8,2,3,11,6,9,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\ProducedInternal.java",1,1,3.000923092,3.326360408,4,0,4,3,3,0,0,4,4,15,4,0,4,1,14,9,1,0,1,0,0,0,4,11,0,1,0,0,1,0.133333333,0,3,3,0,2,0,0,2,2,1,4,0,16,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\SerializedInternal.java",1,1,2.793345194,2.950212065,3,0,3,3,2,0,0,3,3,7,3,0,3,1,11,7,1,0,1,0,0,0,3,4,0,1,0,0,1,0.125,0,0,0,0,1,0,0,2,2,1,2,0,8,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\SessionWindow.java",1.5,2,2.721928095,3.045841641,1,0.5,3,5.5,4,0,0,2,2,10,2,0,2,3,13,8,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037,0.1,0,0,0,0,0,0,3,3,1,13,0,10,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\SessionWindowTest.java",1,1,3.71448929,2.931456502,7,0,7,7.285714286,4,4,0,7,7,7,7,0,7,0,63,49,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,2,2,182,0,73,331,182,10,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\SessionWindowedKStreamImpl.java",2.166666667,6,4.715322737,5.83378858,7,1.624465724,28,12.16666667,9,3,0,11,11,21,12,4,8,26,157,67,1,0,1,0,0,0,12,9,0,1,0,0,1,0.153846154,0,0,0,0,20,2,2,129,7,63,219,122,83,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\SessionWindowedKStreamImplTest.java",1,1,4.636171967,5.64657964,19,0,19,7.947368421,6,6,0,19,19,19,19,1,18,1,183,90,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,23,4,4,196,0,74,181,196,286,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\SuppressScenarioTest.java",1.5,4,4.669722077,6.1036312,7,0.921954446,28,45.1,4,4,0,10,10,10,10,3,7,8,464,163,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,32,3,3,551,0,192,795,551,164,1
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\SuppressTopologyTest.java",1,1,3.390805482,5.356234398,4,0,8,13,5,5,0,4,4,4,4,0,4,0,153,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,4,1,42,0,22,44,42,79,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\TimeWindow.java",2,2,2.913977073,3.013707083,0,0,4,7,4,0,0,2,2,10,2,0,2,3,17,10,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037,0.1,0,0,0,0,0,0,3,3,1,13,0,10,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\TimeWindowTest.java",1,1,3.813880159,3.767527924,9,0,9,6.111111111,4,4,0,9,9,9,9,0,9,0,70,51,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,2,2,152,0,61,399,152,13,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\TimeWindowedKStreamImpl.java",2.666666667,7,4.490068522,5.651676619,4,1.943650632,24,14.88888889,8,2,0,9,9,18,9,2,7,19,145,63,1,0,1,0,0,0,9,9,0,1,0,0,1,0.15,0,0,0,0,19,2,2,153,7,78,234,146,87,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\TimeWindowedKStreamImplTest.java",1,1,4.489685895,5.657671512,17,0,17,8.529411765,5,5,0,17,17,17,17,1,16,1,169,83,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,21,4,4,201,0,79,263,201,286,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\TupleForwarder.java",2.666666667,3,3.616348566,4.088957565,0,0.471404521,8,10.33333333,3,3,0,3,3,3,3,1,2,8,37,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,2,6,6,4,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\UnlimitedWindow.java",1.5,2,2.5,2.985228136,1,0.5,3,5,4,0,0,2,2,10,2,0,2,2,13,7,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037,0.1,0,0,0,0,0,0,3,3,1,13,0,10,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\UnlimitedWindowTest.java",1,1,3.263933429,2.80869497,2,0,2,4,3,3,0,2,2,2,2,0,2,0,14,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,14,0,7,30,14,5,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\WindowedStreamPartitioner.java",1,1,3.669275071,4.008132026,2,0,2,3.5,1,1,0,2,2,2,2,0,2,5,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,2,33,4,4,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\WindowedStreamPartitionerTest.java",3,3,3.632653951,4.971694376,0,0,3,20,5,5,0,1,1,1,1,0,1,0,36,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,5,5,18,0,7,30,18,9,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\WindowingDefaults.java",1,1,0.918295834,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\BaseJoinProcessorNode.java",1,1,3.986369801,4.026981114,8,0,8,5.5,15,6,0,8,8,29,8,0,8,7,53,29,1,1,1,3,1,2,7,21,1,1,2,2,1,0.160984848,0.034482759,0,0,0,2,5,2,7,4,5,12,3,31,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\BaseRepartitionNode.java",0.5,1,4.053235913,3.928196919,4,0.5,2,6.75,15,6,0,4,4,25,4,0,4,7,36,19,1,1,1,7,1,6,3,21,1,1,2,2,1,0.140151515,0.04,0,0,0,4,4,2,5,4,3,8,1,27,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\GlobalStoreNode.java",1,1,4.084962501,3.994572992,3,0,3,10.33333333,15,5,0,3,3,24,3,0,3,7,41,18,2,0,2,4,4,0,1,21,2,2,0,0,1,0.473429952,0.166666667,0,0,0,4,4,2,14,2,5,27,12,39,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\GraphGraceSearchUtil.java",3.25,7,3.039148672,4.80003599,2,2.487468593,13,12.5,0,0,3,1,4,4,4,3,1,4,52,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,19,10,14,1
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\graph\GraphGraceSearchUtilTest.java",1.285714286,2,2.596791632,5.157961392,5,0.451753951,11,23.57142857,0,0,0,7,7,7,7,0,7,2,174,56,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,105,0,37,111,105,30,1
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\GroupedTableOperationRepartitionNode.java",1.5,3,4.663609386,4.981028324,5,0.707106781,12,7.25,15,0,1,7,8,29,8,3,5,10,116,55,2,0,2,5,5,0,4,21,4,2,0,0,1,0.231111111,0.275862069,0,0,0,9,0,0,31,10,9,58,21,49,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\KTableKTableJoinNode.java",1.25,2,4.460663637,5.165374751,3,0.433012702,5,13.75,18,3,1,3,4,31,4,0,4,11,128,69,2,0,2,3,3,0,2,27,2,2,0,0,1,0.171136654,0.129032258,0,0,0,7,3,2,48,17,25,169,31,67,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\OptimizableRepartitionNode.java",1.444444444,3,4.360287444,4.75548124,6,0.684934889,13,7.111111111,15,0,1,8,9,30,9,0,9,8,120,56,2,0,2,5,5,0,5,21,4,2,0,0,1,0.238518519,0.266666667,0,0,0,7,0,0,34,10,11,88,24,52,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\ProcessorGraphNode.java",1,1,3.588354347,3.597162883,5,0,5,5,10,1,0,5,5,25,5,0,5,6,30,13,1,1,1,4,2,2,3,20,2,1,1,1,1,0.15530303,0.08,0,0,0,2,1,1,12,5,7,48,7,36,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\ProcessorParameters.java",1,1,3.033794021,2.972878689,4,0,4,4.25,2,2,0,4,4,4,4,0,4,2,22,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StateStoreNode.java",1,1,3.235926351,3.058984089,3,0,3,4.666666667,10,1,0,3,3,23,3,0,3,2,19,9,1,1,1,4,2,2,1,20,2,1,1,1,1,0.28030303,0.086956522,0,0,0,2,0,0,6,3,2,5,3,34,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StatefulProcessorNode.java",1.5,3,3.720175521,4.354397085,3,0.866025404,6,9.25,12,2,0,4,4,27,4,0,4,9,43,21,2,0,2,4,4,0,2,23,2,2,0,0,1,0.341481481,0.148148148,0,0,0,4,1,1,24,12,11,67,12,48,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StreamSinkNode.java",2,4,3.754441846,4.530186533,2,1.414213562,6,8.666666667,11,2,0,3,3,23,3,0,3,4,32,18,1,0,1,2,2,0,1,20,2,1,0,0,1,0.113636364,0.086956522,0,0,0,8,1,1,28,7,13,94,21,35,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StreamSourceNode.java",1.111111111,2,4.177929371,4.215281627,8,0.314269681,10,6.111111111,12,3,0,9,9,29,9,0,9,7,62,28,1,1,1,4,2,2,7,20,2,1,1,1,1,0.176136364,0.068965517,0,0,0,3,3,3,26,9,16,66,17,41,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StreamStreamJoinNode.java",1,1,4.417066112,5.018454823,4,0,4,11.5,20,5,1,3,4,31,4,0,4,11,122,71,2,0,2,3,3,0,2,27,2,2,0,0,1,0.171136654,0.129032258,0,0,0,6,3,2,44,15,24,131,29,52,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StreamTableJoinNode.java",1.333333333,2,3.732158891,3.967283342,2,0.471404521,4,8.333333333,12,3,0,3,3,23,3,0,3,5,32,17,1,0,1,2,2,0,1,20,2,1,0,0,1,0.113636364,0.086956522,0,0,0,3,3,2,15,5,8,61,10,40,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StreamsGraphNode.java",1.136363636,3,4.75049969,4.914875964,19,0.547345208,25,4.045454545,9,9,0,22,22,22,22,0,22,10,101,68,0,2,0,29,0,29,22,0,0,0,9,16,0,0,0,0,0,0,1,4,3,0,0,0,0,0,22,0
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\graph\StreamsGraphTest.java",1.166666667,2,3.869331261,5.621391522,5,0.372677996,14,9,4,4,0,6,6,6,6,3,3,3,134,52,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,4,2,18,0,16,34,18,74,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\TableProcessorNode.java",2,3,4.004344446,4.43383825,1,0.816496581,6,9.333333333,12,3,0,3,3,23,3,0,3,5,35,19,1,0,1,2,2,0,1,20,2,1,0,0,1,0.113636364,0.086956522,0,0,0,6,3,3,22,5,12,83,17,58,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\TableSourceNode.java",1.2,2,4.355293589,4.872430402,4,0.4,6,10.4,16,4,1,4,5,32,5,0,5,8,108,57,2,0,2,4,4,0,3,27,2,2,0,0,1,0.356321839,0.125,0,0,0,6,2,2,49,10,28,120,39,67,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\metrics\Sensors.java",1,1,2.521928095,4.310337287,3,0,3,15,0,0,2,1,3,3,3,1,2,2,47,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,44,0,17,83,44,29,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\BufferConfigInternal.java",0.5,1,3.528884071,3.767183468,6,0.5,3,2.666666667,0,0,0,6,6,6,6,0,6,0,22,10,0,1,0,6,0,6,6,0,0,0,2,2,0,0,0,0,0,0,4,0,0,11,0,3,11,11,8,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\BufferFullStrategy.java",1,1,2.321928095,0,2,0,2,0,3,3,0,2,2,2,2,0,2,1,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\EagerBufferConfigImpl.java",1.222222222,3,3.84712821,3.907127594,8,0.628539361,11,3.555555556,2,2,0,9,9,12,9,0,9,5,44,27,1,0,1,3,3,0,6,3,3,1,0,0,1,0.30952381,0.25,0,0,0,1,0,0,0,0,0,0,0,15,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\FinalResultsSuppressionBuilder.java",1.333333333,3,4.000432303,4.121265265,5,0.745355992,8,5.333333333,2,2,0,6,6,6,6,0,6,5,40,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,1,1,7,0,2,8,7,9,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\KTableSuppressProcessor.java",1.666666667,4,5.045993662,5.755814543,6,1.054092553,16,8,11,11,0,9,9,9,9,5,4,11,88,60,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,18,3,3,22,0,18,91,22,27,1
"streams\src\test\java\org\apache\kafka\streams\kstream\internals\suppress\KTableSuppressProcessorTest.java",1.105263158,2,5.295172253,5.449110877,17,0.306892205,21,15.89473684,2,2,2,17,19,19,19,4,15,7,340,268,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,22,1,1,515,0,201,774,515,87,1
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\StrictBufferConfigImpl.java",1.2,3,3.862074655,3.958865876,9,0.6,12,4.3,3,3,0,10,10,13,10,0,10,6,56,33,1,0,1,3,3,0,7,3,3,1,0,0,1,0.3125,0.230769231,0,0,0,1,1,1,0,0,0,0,0,16,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\SuppressedInternal.java",1.6,4,4.535103833,4.402833386,7,1.019803903,16,5,7,7,0,10,10,10,10,0,10,7,63,37,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,5,4,1,0,1,2,1,11,0
"streams\src\main\java\org\apache\kafka\streams\kstream\internals\suppress\TimeDefinitions.java",1,1,4.147717892,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,42,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"streams\src\test\java\org\apache\kafka\streams\perf\SimpleBenchmark.java",2.32,15,6.170345001,7.087866286,18,3.081817645,58,15.68,25,25,1,24,25,25,25,20,5,43,475,349,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,31,8,2,119,0,58,196,119,660,0
"streams\src\test\java\org\apache\kafka\streams\perf\YahooBenchmark.java",1.6,3,5.173735356,6.394025894,3,0.8,9,29.6,3,3,0,5,5,5,5,3,2,18,213,146,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,24,3,2,66,0,30,102,66,594,0
"streams\src\main\java\org\apache\kafka\streams\processor\AbstractNotifyingBatchingRestoreCallback.java",1,1,3.197159723,3.79248125,4,0,4,4.5,0,0,0,4,4,4,4,0,4,13,24,6,0,1,0,4,0,4,4,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
"streams\src\main\java\org\apache\kafka\streams\processor\AbstractNotifyingRestoreCallback.java",1,1,2.955913095,3.370950594,3,0,3,4.666666667,0,0,0,3,3,3,3,0,3,11,19,4,0,2,0,3,0,3,3,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"streams\src\main\java\org\apache\kafka\streams\processor\AbstractProcessor.java",1,1,3.057476076,1.960964047,4,0,4,2.5,1,1,0,4,4,4,4,2,2,1,15,8,0,1,0,51,0,51,4,0,0,0,60,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
"streams\src\main\java\org\apache\kafka\streams\processor\DefaultPartitionGrouper.java",4.5,5,4.05366069,4.98797998,0,0.5,9,17,1,1,0,2,2,2,2,1,1,4,37,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,10,0,4,12,10,5,0
"streams\src\test\java\org\apache\kafka\streams\processor\DefaultPartitionGrouperTest.java",1,1,3.604725643,4.012400102,3,0,3,12.66666667,2,2,0,3,3,3,3,0,3,0,56,32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,2,2,78,0,30,78,78,6,0
"streams\src\main\java\org\apache\kafka\streams\processor\ExtractRecordMetadataTimestamp.java",1,2,2.950212065,2.806498529,1,1,2,5,0,0,0,2,2,2,2,0,2,5,13,7,0,1,0,3,0,3,2,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,1,2,1,3,1
"streams\src\main\java\org\apache\kafka\streams\processor\FailOnInvalidTimestamp.java",1,1,3.39274741,3.327819531,1,0,1,11,1,1,0,1,1,2,1,0,1,3,15,6,1,0,1,1,1,0,0,1,1,1,0,0,1,0.166666667,0.5,0,0,0,2,1,1,3,0,2,4,3,8,1
"streams\src\test\java\org\apache\kafka\streams\processor\FailOnInvalidTimestampTest.java",1,1,2.75,2.921928095,2,0,2,3.5,0,0,0,2,2,3,2,0,2,0,11,6,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111,0,0,0,0,4,0,0,8,2,2,6,6,9,0
"streams\src\main\java\org\apache\kafka\streams\processor\LogAndSkipOnInvalidTimestamp.java",1,1,3.39274741,2.913977073,1,0,1,6,1,1,0,1,1,2,1,0,1,3,10,5,1,0,1,1,1,0,0,1,1,1,0,0,1,0.166666667,0.5,0,0,0,1,1,1,0,0,0,0,0,4,1
"streams\src\test\java\org\apache\kafka\streams\processor\LogAndSkipOnInvalidTimestampTest.java",1,1,2.251629167,3.681880803,2,0,2,11,0,0,0,2,2,3,2,0,2,0,26,8,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111,0,0,0,0,4,0,0,13,2,2,6,11,8,0
"streams\test-utils\src\main\java\org\apache\kafka\streams\processor\MockProcessorContext.java",1.210526316,3,5.770754274,6.296007539,32,0.521026049,46,4.631578947,13,13,0,38,38,38,38,0,38,36,288,158,0,1,0,0,0,0,38,0,0,0,1,1,0,0,0,0,0,0,20,11,9,41,0,19,84,41,104,0
"streams\src\main\java\org\apache\kafka\streams\processor\PunctuationType.java",1,1,2,0,2,0,2,0,2,2,0,2,2,2,2,0,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0
