fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.9351100811123992,0.625,0.37878787878787895,0.4716981132075471,0.903634842781643,0.8776361529548091,7.17234848484848,0.523976049830324,1.0,0.696840161851645,0.22727272727272704,0.02601522842639594
groovy-1.6.BETA2(1.6.BETA1).csv,0.913093858632677,0.436619718309859,0.46969696969697,0.452554744525547,0.8599102695714991,0.8248420737861172,4.7091335894152815,0.425049749091012,1.0,0.722870683290782,0.363636363636364,0.024390243902439025
lucene-3.0.0(2.9.0).csv,0.821401077752117,0.353146853146853,0.682432432432432,0.465437788018433,0.84204099842675,0.6773755897529711,2.09957947457947,0.419949296293135,0.5,0.658898789082744,0.297297297297297,0.023529411764705882
"lucene-3.1.0(3.0.0,2.9.0).csv",0.926091825307951,0.261538461538462,0.168316831683168,0.204819277108434,0.7970267649910391,0.7837757723470129,3.62482863670982,0.200193981315297,0.5,0.613090323573087,0.267326732673267,0.02342007434944238
lucene-3.1.0(3.0.0).csv,0.932810750279955,0.212121212121212,0.0693069306930693,0.10447761194029903,0.7637923436260541,0.733402655575108,2.75097509750975,0.159834125488315,0.2,0.5987401818906309,0.267326732673267,0.02330827067669173
"lucene-3.1.0(3.0.0,2.9.0,2.3.0).csv",0.916013437849944,0.257425742574257,0.257425742574257,0.257425742574257,0.8010282927402529,0.7803213024377641,3.55210273502598,0.20186102644394505,0.5,0.6269010696375811,0.297029702970297,0.020898940738620097
"lucene-3.0.0(2.9.0,2.3.0).csv",0.76905311778291,0.301047120418848,0.777027027027027,0.433962264150943,0.8324547397093008,0.6215416541152061,1.64229871232489,0.3722339280718979,0.5,0.645929659377308,0.216216216216216,0.019417475728155338
jruby-1.5.0(1.4.0).csv,0.8981981981981979,0.349206349206349,0.586666666666667,0.437810945273632,0.911162640901771,0.8065110565110559,4.16825396825397,0.4440860635709569,0.5,0.53350601297666,0.18666666666666695,0.01752577319587629
camel-2.11.0(2.10.0).csv,0.983467278989667,0.3947368421052629,0.110294117647059,0.172413793103448,0.8541272177170379,0.960443934175278,24.280572755418,0.168037341163571,0.33333333333333304,0.708287044822909,0.463235294117647,0.0166243654822335
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.77720207253886,0.16368286445012806,0.790123456790123,0.271186440677966,0.862788283840915,0.6794952234455961,2.12007830507404,0.348558971712265,1.0,0.543317254961719,0.19753086419753105,0.016213638531235097
jruby-1.7.0.preview1(1.5.0).csv,0.60880829015544,0.103186646433991,0.839506172839506,0.183783783783784,0.8202661535994871,0.4915898354160321,0.966915828321999,0.2856368521291649,1.0,0.556317069859148,0.160493827160494,0.015084294587400177
"camel-2.11.0(2.10.0,2.9.0).csv",0.984156142365098,0.46875,0.110294117647059,0.178571428571429,0.856615074301239,0.966689628779181,29.0206801470588,0.17912754723149502,0.5,0.705158469541723,0.43382352941176505,0.013962188522947425
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.7888601036269429,0.16253443526170802,0.7283950617283951,0.265765765765766,0.8559783296625401,0.677230613857908,2.09818725980342,0.35235284753455604,1.0,0.5179855932320501,0.160493827160494,0.01347517730496454
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.9840413318025258,0.444444444444444,0.0882352941176471,0.147239263803681,0.878930316003238,0.964867967853043,27.4640522875817,0.186230744320933,1.0,0.742419735543369,0.470588235294118,0.01293103448275862
lucene-2.9.0(2.3.0).csv,0.728915662650602,0.380753138075314,0.739837398373984,0.502762430939226,0.8095667463144129,0.51348801800609,1.05544783481308,0.506393846028974,1.0,0.6309593326253801,0.215447154471545,0.012453300124533
"jruby-1.5.0(1.4.0,1.1.0).csv",0.921621621621622,0.443396226415094,0.626666666666667,0.5193370165745861,0.913365539452496,0.8476135710178259,5.562264150943401,0.5011528367349961,0.5,0.534247754592718,0.16,0.012404016538688719
camel-2.10.0(2.9.0).csv,0.9781907342882952,0.51063829787234,0.141176470588235,0.221198156682028,0.8550848707341491,0.9570374672000692,22.276095118898606,0.256047151787196,1.0,0.7265278593200509,0.4882352941176471,0.011002962336013541
"camel-2.10.0(2.9.0,1.4.0).csv",0.9767711962833908,0.426470588235294,0.170588235294118,0.243697478991597,0.8618954852029209,0.948558434681227,18.4395328719723,0.23818965433433606,1.0,0.7426939321593291,0.505882352941176,0.009543761638733706
jruby-1.4.0(1.1.0).csv,0.849947534102833,0.74,0.22155688622754505,0.34101382488479304,0.7612942054821651,0.76319446413885,3.22287425149701,0.513049793638808,1.0,0.3941489719426369,0.0838323353293413,0.005532503457814661
camel-2.9.0(1.4.0).csv,0.90486378547996,0.110210696920583,0.3655913978494621,0.16936488169364902,0.734532277758084,0.7592816330640091,3.15423223715167,0.116042248722738,0.5,0.607513787207936,0.317204301075269,0.0026613439787092482
