"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\CombineFnTester.java",2,4,3.52360314273691,5.03851242278447,4,1.15470053837925,18,11,0,0,9,0,9,9,9,7,2,24,101,71,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,13,14,23,14,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\CombineFnTesterTest.java",1.16666666666667,2,2.50738010242364,4.97186331267397,5,0.372677996249965,7,31.8333333333333,0,0,0,6,6,6,6,0,6,1,199,119,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,4,2,7,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\CrashingRunner.java",1,1,3.39274741044878,3.64124980045548,2,0,2,8,0,0,1,1,2,7,2,0,2,2,20,5,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0,0,0,0,4,0,0,0,0,0,0,0,130,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\CrashingRunnerTest.java",1,1,3.0220552088742,4.361161536669,3,0,3,7.33333333333333,1,1,0,3,3,3,3,0,3,0,28,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,20,0,11,38,20,143,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\ExpectedLogs.java",1.19230769230769,3,5.10052608402509,5.37220974144401,23,0.556032011338498,31,5,4,4,2,24,26,26,26,11,15,38,156,92,1,0,1,0,0,0,26,0,0,1,0,0,1,0.160493827160494,0,0,0,0,1,4,4,4,0,4,8,4,28,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\ExpectedLogsTest.java",1.21428571428571,4,4.10990124728388,5.34775000476346,13,0.772618130456569,18,8.5,3,3,0,14,14,14,14,1,13,0,137,90,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,3,3,26,0,13,28,26,23,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\FileChecksumMatcher.java",1.5,3,5.03449995028225,5.43245064863081,6,0.866025403784439,12,6.5,8,8,1,7,8,8,8,2,6,13,70,43,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0,0,0,0,5,6,5,4,0,2,7,4,12,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\FileChecksumMatcherTest.java",1,1,4.06720285977694,5.01582780620137,8,0,8,8.625,3,3,0,8,8,8,8,0,8,0,82,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,2,2,17,0,5,18,17,11,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\GatherAllPanes.java",1,1,2.94067621881498,4.80215820255075,3,0,3,7.33333333333333,1,0,1,2,3,17,3,1,2,1,26,7,1,0,1,0,0,0,3,14,0,1,0,0,1,0.125,0,1,1,0,12,0,0,26,0,18,43,26,73,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\GatherAllPanesTest.java",1,1,3.37355726227519,5.33889249073738,2,0,10,29,1,1,0,2,2,2,2,0,2,0,65,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,1,1,77,0,43,111,77,169,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\InterceptingUrlClassLoader.java",2,4,3.39080548207698,4.60331030662469,2,1.4142135623731,6,8,1,1,0,3,3,3,3,0,3,6,28,18,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\MatcherDeserializer.java",1,1,2.25162916738782,4.31582433352571,1,0,1,9,0,0,0,1,1,1,1,0,1,2,12,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,2,0,0,4,0,1,9,4,3,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\MatcherSerializer.java",1,1,2.32192809488736,4.16197817967955,1,0,1,11,0,0,0,1,1,1,1,0,1,3,14,7,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,2,0,0,3,0,1,11,3,2,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\PAssert.java",1.07142857142857,2,6.7250026988991,5.18016731887818,13,0.257539376818856,15,4.85714285714286,5,5,13,1,14,14,14,3,11,20,991,488,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,2,1,58,0,31,68,58,61,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\PAssertTest.java",1.09677419354839,2,5.24701060952391,6.18287144256843,28,0.295650044835861,37,9.7741935483871,2,2,3,28,31,31,31,5,26,6,397,198,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,34,2,2,347,0,159,416,347,243,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\PCollectionViewTesting.java",11,11,2,4.29991513865264,0,0,11,37,0,0,1,0,1,1,1,0,1,2,39,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,15,0,5,10,15,3,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\PaneExtractors.java",1,1,4.16085744489341,3.33974808101553,8,0,8,2.875,0,0,7,1,8,8,8,1,7,1,123,75,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,2,2,9,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\PaneExtractorsTest.java",1,1,3.48649836438321,4.72343343223565,15,0,15,17.8666666666667,1,1,0,15,15,15,15,0,15,0,286,65,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,9,1,1,359,0,84,249,359,30,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\RegexMatcher.java",1.25,2,3.54643934467102,3.64357726254524,3,0.433012701892219,5,3.75,1,1,1,3,4,4,4,0,4,4,20,12,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,0,1,1,0,0,0,0,0,4,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\ResetDateTimeProvider.java",1,1,2.94770277922009,3.32781953111478,3,0,3,3,0,0,0,3,3,3,3,1,2,2,12,7,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\ResetDateTimeProviderTest.java",1,1,3.625,3.16829583405449,2,0,2,5,3,3,0,2,2,2,2,0,2,0,17,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0,2,4,4,3,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\RestoreSystemProperties.java",1.5,2,2.94770277922009,3.98989809546429,1,0.5,3,7,1,1,0,2,2,2,2,2,0,1,19,12,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\RestoreSystemPropertiesTest.java",1,1,2.94770277922009,2.74643934467102,2,0,2,5,1,1,0,2,2,2,2,0,2,0,15,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\SerializableMatchers.java",1,1,5.30247675025326,5.09320791995008,64,0,114,3.9375,0,0,63,1,64,64,64,1,63,75,410,227,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,8,0,0,66,0,20,131,66,84,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\SerializableMatchersTest.java",1.09090909090909,2,4.57700878376578,4.83336570450194,10,0.287479787288034,15,5.36363636363636,1,1,1,10,11,11,11,1,10,2,90,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,1,1,35,0,17,35,35,46,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\SourceTestUtils.java",2.71428571428571,13,5.58052009559396,6.42214627755218,11,2.9623487647611,60,22.9047619047619,3,3,21,0,21,21,21,6,15,73,607,267,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,12,1,1,40,0,25,51,40,40,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\SourceTestUtilsTest.java",1,1,2,4.80144573217181,1,0,1,18,0,0,0,1,1,1,1,0,1,0,21,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,0,11,23,23,102,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\StaticWindows.java",1.27272727272727,2,4.44286261396978,5.05312834928595,8,0.445361771415123,14,6.54545454545455,3,3,2,9,11,16,11,1,10,10,83,40,2,0,2,6,6,0,5,5,6,2,0,0,1,0.478114478114478,0.75,0,0,0,6,2,2,9,0,4,17,9,28,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\StaticWindowsTest.java",1,1,4.20743551675953,4.77479721960787,6,0,6,7.16666666666667,3,3,0,6,6,6,6,0,6,0,55,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,3,2,34,0,19,32,34,17,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\SuccessOrFailure.java",1.375,3,4.11057724333164,4.44152138075057,6,0.695970545353753,11,5.125,3,3,2,6,8,8,8,1,7,6,50,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,0,3,9,5,11,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\SystemNanoTimeSleeper.java",2,4,2.87314067951313,3.98423416465249,2,1.4142135623731,6,5.66666666666667,1,1,1,2,3,3,3,1,2,2,21,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\SystemNanoTimeSleeperTest.java",1,1,2.91099225301505,3.64377639105236,4,0,4,4.25,0,0,0,4,4,4,4,0,4,0,23,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,4,8,8,5,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\TestPipeline.java",1.78571428571429,5,6.30453430128986,6.71747911073799,9,1.26370042949672,25,11.0714285714286,13,6,4,10,14,30,14,2,12,13,297,161,1,0,1,3,3,0,11,16,3,1,0,0,1,0.53874269005848,0.1,2,2,0,26,5,4,34,5,19,70,29,201,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\TestPipelineTest.java",0,0,6.35495876001779,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,210,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\TestStream.java",1.11111111111111,2,5.98604825363881,4.7216920381788,8,0.314269680527354,10,4,3,2,3,6,9,23,9,1,8,10,227,132,1,0,1,0,0,0,9,14,0,1,0,0,1,0.15,0,1,1,0,10,2,2,13,0,5,14,13,60,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\TestStreamTest.java",1,1,4.06367478416182,6.32870980419439,11,0,18,25.5454545454545,2,2,0,11,11,11,11,0,11,0,304,92,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,41,2,2,433,0,221,655,433,233,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\ThreadLeakTracker.java",1.66666666666667,3,3.52164063634332,5.27361065771306,2,0.942809041582063,5,14,1,1,0,3,3,3,3,1,2,3,46,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\UsesAttemptedMetrics.java",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\UsesCounterMetrics.java",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\UsesDistributionMetrics.java",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\UsesGaugeMetrics.java",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\UsesImpulse.java",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\ValueInSingleWindowCoderTest.java",1,1,2.41938194564637,4.29681721999784,3,0,3,6.33333333333333,0,0,0,3,3,3,3,0,3,0,24,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25,0,11,25,25,27,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\WindowFnTestUtils.java",2.57142857142857,7,5.27496521980929,5.90559971715927,5,1.67819144635296,36,13.3571428571429,0,0,14,0,14,14,14,3,11,29,255,159,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,49,0,25,45,49,27,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\testing\WindowSupplier.java",2.5,4,3.69674114587589,4.52402990872693,1,1.11803398874989,10,9,3,3,1,3,4,4,4,2,2,6,42,28,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,0,2,4,6,20,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\testing\WindowSupplierTest.java",1,1,4.45160849410431,4.33715734212714,3,0,3,5.33333333333333,3,3,0,3,3,3,3,0,3,0,36,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,2,18,0,7,66,18,29,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\NamedTestResult.java",1,1,4.07855592360879,3.63760660671502,6,0,6,4.5,5,5,2,4,6,6,6,1,5,8,41,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,6,0
"sdks\java\testing\test-utils\src\test\java\org\apache\beam\sdk\testutils\fakes\FakeBigQueryClient.java",1.2,2,3.40977038005104,3.90684635926514,4,0.4,7,4.4,5,1,0,5,5,9,5,0,5,8,28,17,1,0,1,3,3,0,2,4,3,1,0,0,1,0.587301587301587,0.333333333333333,0,0,0,0,1,1,4,4,1,4,0,13,0
"sdks\java\testing\test-utils\src\test\java\org\apache\beam\sdk\testutils\fakes\FakeBigQueryResultsPublisher.java",1.33333333333333,2,3.64643934467102,3.85895728666864,2,0.471404520791032,4,5,3,1,0,3,3,7,3,0,3,4,19,13,1,0,1,1,1,0,2,4,1,1,0,0,1,0.511111111111111,0.142857142857143,0,0,0,1,1,1,3,3,1,3,0,17,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\metrics\ByteMonitor.java",1,1,3.50689059560852,3.77842350303013,2,0,2,3.5,2,1,0,2,2,7,2,0,2,3,11,7,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0,0,0,0,5,0,0,8,0,5,6,8,12,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\metrics\IOITMetrics.java",1.33333333333333,2,3.64900120971034,4.24615919656122,2,0.471404520791032,4,9.66666666666667,5,5,1,2,3,3,3,0,3,12,36,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,4,2,16,0,6,16,16,18,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\metrics\MetricsReader.java",1.08333333333333,2,4.77545221736628,5.97136263246931,11,0.276385399196283,16,6.66666666666667,5,5,0,12,12,12,12,5,7,17,88,45,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,2,2,21,0,13,23,21,21,0
"sdks\java\testing\test-utils\src\test\java\org\apache\beam\sdk\testutils\metrics\MetricsReaderTest.java",1,1,4.97210054532411,4.73974830929889,7,0,7,6.28571428571429,2,2,0,7,7,7,7,2,5,3,73,49,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,2,2,61,0,26,89,61,139,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\metrics\TimeMonitor.java",1,1,3.45281953111478,3.78494182743764,2,0,2,3.5,2,1,0,2,2,7,2,0,2,3,11,7,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0,0,0,0,5,0,0,6,0,3,4,6,12,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\publishing\BigQueryClient.java",1.33333333333333,2,4.15060594862029,5.41293175180699,6,0.471404520791032,13,6,4,4,1,8,9,9,9,3,6,19,60,39,0,1,0,3,0,3,9,0,0,0,1,1,0,0,0,2,0,2,0,4,3,0,0,0,0,0,9,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\publishing\BigQueryResultsPublisher.java",1,1,3.67344897820017,4.77998862832576,6,0,7,4.16666666666667,2,2,1,5,6,6,6,2,4,12,29,19,0,1,0,1,0,1,6,0,0,0,1,1,0,0,0,1,0,1,2,2,2,14,0,4,12,14,15,0
"sdks\java\testing\test-utils\src\test\java\org\apache\beam\sdk\testutils\publishing\BigQueryResultsPublisherTest.java",1,1,4.28724096902925,4.52323370988726,5,0,5,6.8,3,3,0,5,5,5,5,0,5,0,59,36,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,3,37,0,14,37,37,19,0
"sdks\java\testing\test-utils\src\main\java\org\apache\beam\sdk\testutils\publishing\ConsoleResultPublisher.java",1,1,2.94770277922009,3.85396343708135,1,0,2,9,0,0,1,0,1,1,1,0,1,3,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\ApproximateQuantiles.java",1,1,6.47144467849627,3.93018715520842,5,0,5,3.4,0,0,4,1,5,5,5,1,4,6,390,243,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,0,8,16,18,16,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\ApproximateQuantilesTest.java",0,0,6.48396157792821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\ApproximateUnique.java",1,1,5.94508283453466,4.45656476213095,6,0,6,3.83333333333333,0,0,6,0,6,6,6,1,5,8,195,113,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,6,32,13,28,1
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\ApproximateUniqueTest.java",2,2,6.49095234511658,3.67789400909396,0,0,4,21,1,1,2,0,2,2,2,2,0,5,273,147,0,1,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Combine.java",1,1,6.94798186510091,4.65528281398255,17,0,17,4.11764705882353,0,0,16,1,17,17,17,8,9,24,1248,635,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,0,0,29,0,10,38,29,28,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\CombineFnBase.java",0,0,4.85524996175129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\CombineFns.java",1.33333333333333,2,6.25292509796699,4.55612754269503,2,0.471404520791032,4,6.33333333333333,0,0,3,0,3,3,3,2,1,4,486,260,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\CombineFnsTest.java",1,1,6.12763423695339,5.35878235081866,7,0,7,25.5714285714286,2,2,0,7,7,7,7,0,7,0,361,156,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,42,2,2,421,0,187,537,421,192,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\CombineTest.java",1,1,7.00146576390711,3.83496250072116,1,0,1,5,1,1,1,0,1,1,1,1,0,2,1114,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,12,0,6,15,12,39,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\CombineWithContext.java",0,0,4.44348184658729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Contextful.java",1,1,4.49569768161274,3.9994110603151,8,0,9,3.875,2,2,4,4,8,8,8,1,7,8,57,33,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,2,1,10,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Count.java",1,1,5.47407153781304,3.70297224329311,5,0,5,2.8,0,0,4,1,5,5,5,1,4,0,98,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,5,5,13,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\CountTest.java",1,1,4.29077783929089,4.87717873202474,6,0,6,7.33333333333333,4,4,0,6,6,6,6,0,6,0,63,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,4,4,92,0,49,119,92,141,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Create.java",2.69230769230769,10,6.26215749360573,5.96282299566397,8,2.91902553246312,35,12.3076923076923,0,0,13,0,13,13,13,3,10,26,431,231,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,25,0,0,77,0,31,85,77,76,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\CreateTest.java",1.03448275862069,2,5.63209025983927,6.17963406123827,28,0.182465607659627,35,8.58620689655172,3,3,0,29,29,29,29,0,29,0,340,173,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,42,3,3,335,0,156,534,335,317,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Distinct.java",1.25,2,4.92690937885752,5.25199138442749,3,0.433012701892219,5,13.5,1,0,3,1,4,18,4,1,3,3,106,41,1,0,1,0,0,0,4,14,0,1,0,0,1,0.133333333333333,0,1,1,0,9,0,0,20,0,11,24,20,75,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\DistinctTest.java",1,1,5.08039014187089,5.67183061651395,9,0,11,20.6666666666667,5,5,0,9,9,9,9,0,9,0,229,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,29,5,2,315,0,146,390,315,177,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\DoFn.java",1,1,5.70869540241861,3.630412660874,5,0,5,2.2,1,1,0,5,5,5,5,0,5,1,184,76,0,2,0,36,0,36,5,0,0,0,924,946,0,0,0,7,0,7,5,1,1,0,0,0,0,0,5,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\DoFnOutputReceivers.java",1,1,4.71179882574203,4.02322500208334,4,0,4,4.25,0,0,4,0,4,4,4,0,4,8,88,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,0,4,11,12,8,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\DoFnSchemaInformation.java",1,3,4.91388374051528,5.18471485199138,4,1.09544511501033,5,10.4,0,0,1,4,5,5,5,0,5,9,149,66,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,30,0,16,26,30,21,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\DoFnTest.java",1,1,3.37878349348618,3.1462863706621,1,0,1,5,2,2,0,1,1,1,1,0,1,0,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,2,7,3,10,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\DoFnTester.java",1.5625,3,6.0478920100094,6.72745573935274,20,0.788095013307406,51,10.6875,10,10,2,30,32,32,32,5,27,27,490,248,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,25,8,6,34,0,18,113,34,93,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\DoFnTesterTest.java",1.35714285714286,2,5.77950956750837,5.51959152283436,9,0.479157423749955,19,14.3571428571429,2,2,0,14,14,14,14,0,14,0,313,208,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,22,2,2,246,0,125,528,246,143,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Filter.java",1.09090909090909,2,3.72641757232638,4.52881997182693,10,0.287479787288034,17,5.18181818181818,3,2,6,5,11,25,11,2,9,12,63,32,1,0,1,0,0,0,11,14,0,1,0,0,1,0.152777777777778,0,2,2,0,6,1,1,12,2,6,13,10,79,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\FilterTest.java",1,1,4.63723329202793,4.72762795403369,15,0,19,5.93333333333333,2,2,0,15,15,15,15,0,15,0,148,80,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16,2,2,180,0,88,254,180,163,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\FlatMapElements.java",1.09090909090909,2,5.8356096352624,5.24699554550392,10,0.287479787288034,12,9.18181818181818,5,4,3,8,11,25,11,1,10,14,213,103,1,0,1,0,0,0,11,14,0,1,0,0,1,0.152777777777778,0,2,2,0,15,3,2,36,2,16,42,34,72,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\FlatMapElementsTest.java",1,1,5.06629869186347,5.77551251802709,16,0,22,15,2,2,0,16,16,16,16,0,16,0,295,116,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,27,2,2,199,0,103,286,199,193,0
"sdks\java\core\src\main\java\org\apache\beam\sdk\transforms\Flatten.java",1,1,5.0302634730583,2.12192809488736,2,0,2,3,0,0,2,0,2,2,2,0,2,0,68,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,2,4,0
"sdks\java\core\src\test\java\org\apache\beam\sdk\transforms\FlattenTest.java",1.18181818181818,2,4.7048333876105,6.14456987383402,18,0.385694607919935,26,11.4545454545455,2,2,0,22,22,22,22,3,19,7,299,149,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,42,2,2,363,0,193,523,363,223,0
