bugFilename,bugIntroducingTime,bugFixingTime,bugIntroducingCommitsSha,bugFixingCommitsSha,buggyLine,issueReportsCreatedDate
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,"      LOG.error(""Failed to index all Notebooks"", e);",2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,      } catch (IOException e) {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,      long end = System.nanoTime();,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,  },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,      writer.commit();,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,    },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,"    indexNoteName(writer, note.getId(), note.getName());",2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,        continue;,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,  },2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,"      LOG.error(""Trying to delete note by reference to NULL"");",2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,    try {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,    } catch (IOException e) {,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,"      LOG.error(""Failed to delete {} from index by '{}'"", note, fullNoteOrJustParagraph, e);",2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,   */,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,      writer.close();,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,  /**,2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,"    LOG.debug(""Indexing Notebook {}, '{}'"", noteId, noteName);",2018-07-09 13:35:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,      return;,2018-07-09 13:35:00
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,import static org.mockito.Mockito.*;,2018-07-09 13:35:00
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,import com.google.common.base.Splitter;,2018-07-09 13:35:00
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,  },2018-07-09 13:35:00
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,  },2018-07-09 13:35:00
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,2016-10-24 20:26:33,2018-07-13 11:28:40,4f6a0e34ffd17c38326e873c89062c62ede1b053,c195b5609bb4dbb9fd037381ea58d1650cee92bf,    //given NO noteSearchService.index() was called,2018-07-09 13:35:00
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,2015-12-23 17:48:03,2018-07-13 11:28:40,82de508d727761a9d95ce506a23e39b372f82a93,c195b5609bb4dbb9fd037381ea58d1650cee92bf,    //when,2018-07-09 13:35:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2016-07-21 11:32:01,2016-12-14 18:55:31,5cdc02d3651fc8f5b7f9aa81f1d617007932b666,c2e1a5a3701d486e93950d3e0448ddea16b18db3,    if (revision != null) {,2016-12-09 13:36:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/NotebookRepo.java,2016-06-17 00:34:51,2016-12-14 18:55:31,4a0dce525304ddee8a69bffc3eee20f4bbf4f209,c2e1a5a3701d486e93950d3e0448ddea16b18db3,,2016-12-09 13:36:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/NotebookRepo.java,2015-04-27 11:32:52,2016-12-14 18:55:31,4fa3db81d393c1ae2fff555e651df327ec76f97a,c2e1a5a3701d486e93950d3e0448ddea16b18db3,},2016-12-09 13:36:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-02-23 10:38:43,2015-11-15 16:05:51,6c8f30b19ba36210c87ecf00fcf1c3d48e1ea052,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,"        throw new InterpreterException(""Unexpected error"");",2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-02-23 10:38:43,2015-11-15 16:05:51,6c8f30b19ba36210c87ecf00fcf1c3d48e1ea052,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,    interpreterProcess.dereference();,2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventPoller.java,2015-04-16 03:06:15,2015-11-15 16:05:51,70a0f5c66e2021fbf7f8d7aef281e3b956a2bad5,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,    while (!shutdown) {,2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,          client.shutdown();,2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,"          logger.error(""Error"", e);",2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,        },2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,,2015-09-07 19:29:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterServer.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,  },2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,import static org.junit.Assert.assertEquals;,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,import static org.junit.Assert.assertFalse;,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-05-21 17:10:49,2015-11-15 16:05:51,4ca8466ab3d2c3bacee957ecf62b4e54f86820d7,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,import static org.junit.Assert.assertNotSame;,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-03-07 15:49:51,2015-11-15 16:05:51,32b6333ef085dd493af1cd58f832eec83efa1ff8,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,import static org.junit.Assert.assertTrue;,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-07-03 12:12:14,2015-11-15 16:05:51,d0a30435414726e7fa6d8b8e106e4b6ddb46da67,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,import org.apache.zeppelin.interpreter.remote.RemoteInterpreterServer.InterpretJob;,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-03-28 18:05:56,2015-11-15 16:05:51,ff85f793bb35c43352432b47ee5e44e2ef650a87,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,    intpGroup.clone();,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-03-28 18:05:56,2015-11-15 16:05:51,ff85f793bb35c43352432b47ee5e44e2ef650a87,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,    assertFalse(process.isRunning());,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-03-09 13:36:00,2015-11-15 16:05:51,3490f2ef07d1a09b6a26df9e9e10a76615bd5014,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,    assertFalse(process.isRunning());,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-05-21 17:10:49,2015-11-15 16:05:51,4ca8466ab3d2c3bacee957ecf62b4e54f86820d7,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,  public void testInterpreterGroupResetDuringProcessRunning() {,2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-05-21 17:10:49,2015-11-15 16:05:51,4ca8466ab3d2c3bacee957ecf62b4e54f86820d7,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,"        p,",2015-09-07 19:29:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2015-05-21 17:10:49,2015-11-15 16:05:51,4ca8466ab3d2c3bacee957ecf62b4e54f86820d7,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,    intpA.open();,2015-09-07 19:29:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepo.java,2016-05-28 11:43:07,2017-07-07 13:51:18,8cde5c9bd47e3e9682d016274a808e096ab34d0b,c3e908e613eceeff5f3d7b85466ca734d3a42846,"    Note note = GSON.fromJson(response, Note.class);",2017-07-05 17:17:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepo.java,2016-11-23 14:43:59,2017-07-07 13:51:18,33e2dab37ef94aecc262b1b8f75e668cd0db0e60,c3e908e613eceeff5f3d7b85466ca734d3a42846,    String jsonNote = GSON.toJson(note);,2017-07-05 17:17:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepo.java,2016-08-23 11:40:09,2017-07-07 13:51:18,7f733ffb2ef5bfe30418028f696d267046dba833,c3e908e613eceeff5f3d7b85466ca734d3a42846,"    Note note = GSON.fromJson(response, Note.class);",2017-07-05 17:17:00
zeppelin-server/src/main/java/org/apache/zeppelin/realm/jwt/KnoxJwtRealm.java,2017-12-20 16:21:22,2018-05-28 10:35:39,6caf587e17fb6858e769fb2121b8cd66090ff759,c41ba77ff9e189daf499cc0d33f54daba0add850,  private String getName(JWTAuthenticationToken upToken) throws ParseException {,2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2017-12-20 16:21:22,2018-05-28 10:35:39,6caf587e17fb6858e769fb2121b8cd66090ff759,c41ba77ff9e189daf499cc0d33f54daba0add850,        if (!currentUser.isAuthenticated()) {,2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2017-12-20 16:21:22,2018-05-28 10:35:39,6caf587e17fb6858e769fb2121b8cd66090ff759,c41ba77ff9e189daf499cc0d33f54daba0add850,"          JWTAuthenticationToken token = new JWTAuthenticationToken(null, cookie.getValue());",2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2018-04-18 16:01:30,2018-05-28 10:35:39,40132597381c8323a265f286c3d840801347e07b,c41ba77ff9e189daf499cc0d33f54daba0add850,"          response = proceedToLogin(currentUser, token);",2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2017-12-20 16:21:22,2018-05-28 10:35:39,6caf587e17fb6858e769fb2121b8cd66090ff759,c41ba77ff9e189daf499cc0d33f54daba0add850,      currentUser.getSession().stop();,2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2016-05-03 12:49:35,2018-05-28 10:35:39,81b47c039ea99cd85f663e02f7aef9c1248fea55,c41ba77ff9e189daf499cc0d33f54daba0add850,    Subject currentUser = org.apache.shiro.SecurityUtils.getSubject();,2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2017-06-21 23:11:16,2018-05-28 10:35:39,d3d6340bd783e022b6669e4c9614fd008d50346f,c41ba77ff9e189daf499cc0d33f54daba0add850,    TicketContainer.instance.removeTicket(SecurityUtils.getPrincipal());,2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2017-06-21 23:11:16,2018-05-28 10:35:39,d3d6340bd783e022b6669e4c9614fd008d50346f,c41ba77ff9e189daf499cc0d33f54daba0add850,    currentUser.getSession().stop();,2018-05-22 20:32:00
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,2016-05-03 12:49:35,2018-05-28 10:35:39,81b47c039ea99cd85f663e02f7aef9c1248fea55,c41ba77ff9e189daf499cc0d33f54daba0add850,    currentUser.logout();,2018-05-22 20:32:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-06-20 23:05:10,2016-08-29 12:24:39,ab5ce6256f15ce70ef165a62d21fda0c677e96d9,c4319b7751c7b6071bb71dab016970b44496fa99,import org.apache.commons.lang3.StringUtils;,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-12 19:27:21,2016-08-29 12:24:39,05bc60c07d3a5d69621682183ecdc9e25ce49f75,c4319b7751c7b6071bb71dab016970b44496fa99,"    if (!StringUtils.isAnyEmpty(property.getProperty(""zeppelin.jdbc.auth.type""))) {",2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,      UserGroupInformation.AuthenticationMethod authType = JDBCSecurityImpl.getAuthtype(property);,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,      switch (authType) {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,          case KERBEROS:,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,            if (user == null) {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,"              connection = DriverManager.getConnection(url, properties);",2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,            } else {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,"              if (""hive"".equalsIgnoreCase(propertyKey)) {",2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,"                connection = DriverManager.getConnection(url + "";hive.server2.proxy.user="" + user,",2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                    properties);,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  stringBuilder.append(e.getCause());,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  throw new InterpreterException(stringBuilder.toString());,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                },2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                try {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  connection = ugi.doAs(new PrivilegedExceptionAction<Connection>() {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                    @Override,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                    public Connection run() throws Exception {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,"                      return DriverManager.getConnection(url, properties);",2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                    },2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  });,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                } catch (Exception e) {,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,"                  logger.error(""Error in doAs"", e);",2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  StringBuilder stringBuilder = new StringBuilder();,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  stringBuilder.append(e.getCause());,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                  throw new InterpreterException(stringBuilder.toString());,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,                },2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,              },2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,            },2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,            break;,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,          default:,2016-08-13 19:58:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-07-20 14:04:26,2016-08-29 12:24:39,80997e8e6d77ca9f4811d8a801f5805c505fc7f4,c4319b7751c7b6071bb71dab016970b44496fa99,"            connection = DriverManager.getConnection(url, properties);",2016-08-13 19:58:00
