"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkFixedPartitionerTest.java",1,1,2.12808527889139,2.97563857887878,3,0,3,11,0,0,0,3,3,3,3,0,3,0,38,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,0,21,72,99,7,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafka011ErrorCode.java",1,1,2,0,2,0,2,0,2,2,0,2,2,2,2,0,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafka011Exception.java",1,1,3.11583409216322,2.71368743879336,3,0,3,3.66666666666667,3,2,0,3,3,6,3,0,3,5,15,11,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666666666667,0,0,0,0,1,1,1,5,5,2,4,0,6,0
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer.java",1.53846153846154,4,4.5003427884978,6.30815399354568,10,1.00883669604646,20,8.92307692307692,38,4,1,12,13,40,13,6,7,38,127,56,3,0,3,5,5,0,8,27,5,3,0,0,1,0.274305555555556,0.375,0,0,0,18,1,1,68,11,21,94,57,146,0
"flink-connectors\flink-connector-kafka-0.10\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer010.java",1.4,4,4.43377646811195,6.00764174991299,8,0.916515138991168,14,7.8,42,1,0,10,10,46,10,3,7,32,87,35,4,1,4,7,7,0,6,36,4,4,1,1,1,0.511904761904762,0.347826086956522,0,0,0,18,0,0,50,14,18,46,36,157,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer011.java",1,1,3.82971791824572,3.87082295987271,6,0,6,3,43,1,0,6,6,52,6,0,6,18,23,14,5,0,5,0,0,0,6,46,0,5,0,0,1,0.238095238095238,0,0,0,0,4,0,0,12,8,4,8,4,163,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer08.java",1.46153846153846,5,4.67478774919208,5.72623870848553,10,1.08240363688233,19,7.76923076923077,38,4,2,11,13,41,13,7,6,39,113,46,3,1,3,4,4,0,9,28,4,3,3,3,1,0.266666666666667,0.292682926829268,0,0,0,16,1,1,53,6,11,83,47,142,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer081.java",1,1,3.32486295761736,2.91397707318275,1,0,1,3,39,1,0,1,1,40,1,0,1,3,7,4,4,0,4,0,0,0,1,39,0,4,0,0,1,0.133333333333333,0,0,0,0,1,0,0,4,4,1,2,0,143,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer082.java",1,1,3.32486295761736,2.91397707318275,1,0,1,3,39,1,0,1,1,40,1,0,1,3,7,4,4,0,4,0,0,0,1,39,0,4,0,0,1,0.133333333333333,0,0,0,0,1,0,0,4,4,1,2,0,143,0
"flink-connectors\flink-connector-kafka-0.9\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumer09.java",1.35714285714286,3,4.96502173433876,6.07439010450518,11,0.717848258651492,19,7.64285714285714,41,7,1,13,14,42,14,6,8,38,122,54,3,2,3,7,4,3,10,28,4,3,1,2,1,0.268939393939394,0.285714285714286,0,0,0,19,2,2,62,9,17,78,53,147,0
"flink-connectors\flink-connector-kafka-base\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumerBase.java",3,26,6.08409682062887,7.1858569150093,18,4.90577890519606,101,15.5,34,31,1,29,30,34,30,7,23,36,514,306,2,3,2,29,1,28,29,4,1,2,6,11,1,0.281481481481481,0.0588235294117647,2,1,1,39,14,12,90,19,50,284,71,92,1
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumerBaseMigrationTest.java",1.44444444444444,3,6.10332981501945,6.09843822249313,6,0.684934889218775,12,17.7777777777778,4,4,1,7,8,9,9,1,8,5,258,141,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,13,4,3,128,0,70,246,128,239,0
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaConsumerBaseTest.java",1.85714285714286,10,6.85505598270196,6.79835736654344,21,1.9219462924391,58,16.5,3,1,2,26,28,28,28,7,21,26,894,515,1,0,1,0,0,0,28,0,0,1,0,0,1,0.160919540229885,0,0,0,0,35,0,0,334,0,164,1281,334,351,1
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaErrorCode.java",1,1,2,0,2,0,2,0,2,2,0,2,2,2,2,0,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaException.java",1,1,3.11583409216322,2.71368743879336,3,0,3,3.66666666666667,3,2,0,3,3,6,3,0,3,5,15,11,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666666666667,0,0,0,0,1,1,1,5,5,2,4,0,6,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaInternalProducerITCase.java",1,1,3.9148663038831,4.90617804661845,4,0,4,13.25,12,2,0,4,4,16,4,1,3,3,60,47,2,0,2,0,0,0,4,12,0,2,0,0,1,0.177777777777778,0,0,0,0,1,1,1,28,4,17,69,24,66,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer.java",1,1,3.60434817374638,3.66782836582007,6,0,6,3,19,0,0,6,6,32,6,0,6,20,26,13,4,0,4,0,0,0,6,26,0,4,0,0,1,0.228571428571429,0,0,0,0,5,0,0,40,34,11,36,6,56,0
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer.java",2.26829268292683,8,6.42957807165804,7.27953583109507,19,1.82160998535003,94,11.4634146341463,37,24,2,39,41,63,41,24,17,57,764,436,3,0,3,5,5,0,36,22,5,3,0,0,1,0.371638304971638,0.238095238095238,8,8,0,39,14,13,153,36,80,360,117,147,0
"flink-connectors\flink-connector-kafka-0.10\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer010.java",1.35714285714286,6,5.03574465211345,5.03947028784268,13,1.28769688409428,19,6.85714285714286,21,2,4,10,14,39,14,0,14,49,163,88,4,0,4,0,0,0,14,25,0,4,0,0,1,0.248888888888889,0,1,1,0,11,0,0,48,18,17,80,30,161,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer011.java",2.3,8,6.57901261671751,7.33420540680726,18,1.83303027798234,93,11.65,37,24,2,38,40,62,40,23,17,57,760,434,3,0,3,5,5,0,35,22,5,3,0,0,1,0.371450617283951,0.241935483870968,8,8,0,39,14,13,168,36,86,375,132,153,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer011ITCase.java",2.20833333333333,6,5.05076617427757,6.36567092314874,13,1.52695685015072,53,18.3333333333333,17,4,0,24,24,36,24,10,14,29,461,320,3,0,3,0,0,0,24,12,0,3,0,0,1,0.24,0,0,0,0,18,3,3,357,65,153,450,292,257,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer011StateSerializerTest.java",1,1,3.46872644832683,3.70807809168843,5,0,5,10.6,3,0,0,5,5,25,5,4,1,0,71,10,2,0,2,3,3,0,2,20,3,2,0,0,1,0.191626409017713,0.24,1,1,0,10,0,0,27,0,9,27,27,95,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer08.java",1.22222222222222,3,3.71039964418484,4.07045545947573,8,0.628539361054709,11,4.77777777777778,19,1,0,9,9,26,9,1,8,29,49,24,3,1,3,0,0,0,9,17,0,3,1,1,1,0.225,0,1,1,0,7,0,0,24,14,9,78,10,50,0
"flink-connectors\flink-connector-kafka-0.9\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducer09.java",1.11111111111111,2,3.71039964418484,3.89579543696725,8,0.314269680527354,10,4.11111111111111,19,1,0,9,9,25,9,1,8,28,43,21,3,1,3,1,1,0,8,16,1,3,1,1,1,0.241830065359477,0.12,0,0,0,7,0,0,24,14,9,78,10,50,0
"flink-connectors\flink-connector-kafka-base\src\main\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducerBase.java",2.4,8,5.63058326550604,6.72214918286987,6,1.95959179422654,36,12,18,15,2,13,15,18,15,6,9,15,204,137,2,2,2,5,2,3,13,3,2,2,3,5,1,0.33968253968254,0.222222222222222,3,0,3,15,8,8,26,3,11,54,23,40,0
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducerBaseTest.java",1.375,2,5.86054795306796,5.91276051066694,5,0.484122918275927,11,17.875,0,0,0,8,8,8,8,0,8,3,220,152,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,170,0,96,403,170,222,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducerITCase.java",2.20833333333333,6,5.08219954311116,6.36239976202114,13,1.52695685015072,53,18.3333333333333,14,4,0,24,24,36,24,10,14,29,461,320,2,0,2,0,0,0,24,12,0,2,0,0,1,0.213333333333333,0,0,0,0,17,2,2,357,65,153,450,292,257,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducerITCase.java",1,1,3.9148663038831,4.90617804661845,4,0,4,13.25,12,2,0,4,4,16,4,1,3,3,60,47,2,0,2,0,0,0,4,12,0,2,0,0,1,0.177777777777778,0,0,0,0,1,1,1,28,4,17,69,24,66,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\FlinkKafkaProducerStateSerializerTest.java",1,1,3.46872644832683,3.70807809168843,5,0,5,10.6,3,0,0,5,5,25,5,4,1,0,71,10,2,0,2,3,3,0,2,20,3,2,0,0,1,0.191626409017713,0.24,1,1,0,5,0,0,27,0,9,27,27,95,0
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\JSONKeyValueDeserializationSchemaTest.java",1,1,2.91099225301505,4.58749612104529,6,0,6,10.6666666666667,0,0,2,4,6,6,6,2,4,7,70,56,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,8,68,16,8,0
"flink-connectors\flink-connector-kafka-0.10\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka010ITCase.java",1,1,5.20506777474994,6.17429799567977,21,0,21,5.90476190476191,15,0,0,21,21,60,21,0,21,0,217,131,4,0,4,0,0,0,21,39,0,4,0,0,1,0.254545454545455,0,0,0,0,16,0,0,92,29,55,922,63,712,0
"flink-connectors\flink-connector-kafka-0.10\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka010ProducerITCase.java",1,1,2.5,1.5,2,0,2,2,14,0,0,2,2,19,2,0,2,0,8,3,4,0,4,2,2,0,0,17,2,4,0,0,1,0.368421052631579,0.421052631578947,0,0,0,0,0,0,0,0,0,0,0,282,0
"flink-connectors\flink-connector-kafka-0.10\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka010TableSink.java",1,1,2.52164063634332,3.859514001569,2,0,2,12,5,0,0,2,2,11,2,1,1,9,27,5,1,0,1,0,0,0,2,9,0,1,0,0,1,0.111111111111111,0,0,0,0,4,0,0,6,6,1,6,0,125,0
"flink-connectors\flink-connector-kafka-0.10\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka010TableSource.java",1,1,3.45656476213095,4.35079882778696,3,0,3,10.3333333333333,9,0,0,3,3,17,3,1,2,16,34,7,1,0,1,1,1,0,2,14,1,1,0,0,1,0.133333333333333,0.0588235294117647,0,0,0,5,0,0,19,15,3,14,4,142,0
"flink-connectors\flink-connector-kafka-0.10\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka010TableSourceSinkFactory.java",1,1,3.08505510275648,4.92975935135686,4,0,4,10,0,0,0,4,4,8,4,4,0,14,46,9,1,0,1,4,4,0,0,4,4,1,0,0,1,0.166666666666667,0.5,0,0,0,9,0,0,16,0,2,4,16,66,0
"flink-connectors\flink-connector-kafka-0.10\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka010TableSourceSinkFactoryTest.java",1,1,3.64144607116552,5.10736496972038,5,0,5,9,15,0,0,5,5,7,5,5,0,14,53,11,2,0,2,5,5,0,0,2,5,2,0,0,1,0.238095238095238,1.42857142857143,0,0,0,11,0,0,16,0,2,4,16,182,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka011ITCase.java",1,1,5.24368944086575,6.29356630157057,22,0,22,5.81818181818182,15,0,1,21,22,60,22,0,22,0,221,134,4,0,4,1,1,0,21,38,1,4,0,0,1,0.263092463092463,0.0666666666666667,0,0,0,19,0,0,89,30,56,929,59,707,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka011ProducerAtLeastOnceITCase.java",1,1,3.09579525500093,3.52164063634332,3,0,3,2.66666666666667,14,0,1,2,3,19,3,0,3,0,13,6,4,0,4,3,3,0,0,16,3,4,0,0,1,0.274853801169591,0.631578947368421,0,0,0,3,0,0,1,1,1,2,0,283,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka011ProducerExactlyOnceITCase.java",1,1,3.32486295761736,3.69011651759367,4,0,4,2.75,14,0,1,3,4,20,4,0,4,0,17,8,4,0,4,3,3,0,1,16,3,4,0,0,1,0.408187134502924,0.6,0,0,0,3,0,0,4,4,2,45,0,284,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka011TableSink.java",1,1,2.52164063634332,3.859514001569,2,0,2,12,5,0,0,2,2,10,2,1,1,9,27,5,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037037037,0.1,0,0,0,5,0,0,13,6,3,10,7,139,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka011TableSource.java",1,1,3.45656476213095,4.35079882778696,3,0,3,10.3333333333333,9,0,0,3,3,17,3,1,2,16,34,7,1,0,1,1,1,0,2,14,1,1,0,0,1,0.133333333333333,0.0588235294117647,0,0,0,5,0,0,19,15,3,14,4,142,0
"flink-connectors\flink-connector-kafka-0.11\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka011TableSourceSinkFactory.java",1,1,3.08505510275648,4.92975935135686,4,0,4,10,0,0,0,4,4,8,4,4,0,14,46,9,1,0,1,4,4,0,0,4,4,1,0,0,1,0.166666666666667,0.5,0,0,0,9,0,0,16,0,2,4,16,66,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka011TableSourceSinkFactoryTest.java",1,1,3.64144607116552,5.10736496972038,5,0,5,9,15,0,0,5,5,7,5,5,0,14,53,11,2,0,2,5,5,0,0,2,5,2,0,0,1,0.238095238095238,1.42857142857143,0,0,0,11,0,0,16,0,2,4,16,182,0
"flink-connectors\flink-connector-kafka-0.8\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka08ITCase.java",1.04166666666667,2,3.47103364540794,6.08820848132539,23,0.199826313471363,25,4.95833333333333,15,0,1,23,24,62,24,0,24,1,145,88,4,0,4,1,1,0,23,38,1,4,0,0,1,0.597435897435897,0.0645161290322581,0,0,0,7,0,0,113,61,44,1112,52,702,0
"flink-connectors\flink-connector-kafka-0.8\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka08ProducerITCase.java",1,1,2.66449777920046,2,4,0,4,2,14,0,0,4,4,19,4,0,4,0,14,5,4,0,4,4,4,0,0,15,4,4,0,0,1,0.403508771929825,0.842105263157895,0,0,0,0,0,0,0,0,0,0,0,282,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka08TableSink.java",1,1,2.52164063634332,3.859514001569,2,0,2,12,5,0,0,2,2,11,2,1,1,9,27,5,1,0,1,0,0,0,2,9,0,1,0,0,1,0.111111111111111,0,0,0,0,4,0,0,6,6,1,6,0,125,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka08TableSource.java",1,1,3.45656476213095,4.35079882778696,3,0,3,10.3333333333333,9,0,0,3,3,17,3,1,2,16,34,7,1,0,1,1,1,0,2,14,1,1,0,0,1,0.133333333333333,0.0588235294117647,0,0,0,5,0,0,19,15,3,14,4,142,0
"flink-connectors\flink-connector-kafka-0.8\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka08TableSourceSinkFactory.java",1,1,3.08505510275648,4.92975935135686,4,0,4,10,0,0,0,4,4,8,4,4,0,14,46,9,1,0,1,4,4,0,0,4,4,1,0,0,1,0.166666666666667,0.5,0,0,0,9,0,0,16,0,2,4,16,66,0
"flink-connectors\flink-connector-kafka-0.8\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka08TableSourceSinkFactoryTest.java",1,1,3.64144607116552,5.10736496972038,5,0,5,9,15,0,0,5,5,7,5,5,0,14,53,11,2,0,2,5,5,0,0,2,5,2,0,0,1,0.238095238095238,1.42857142857143,0,0,0,11,0,0,16,0,2,4,16,182,0
"flink-connectors\flink-connector-kafka-0.9\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka09ITCase.java",1,1,5.06005209887177,6.04015980812958,21,0,21,5.28571428571429,15,0,0,21,21,60,21,0,21,0,172,110,4,0,4,0,0,0,21,39,0,4,0,0,1,0.254545454545455,0,0,0,0,11,0,0,74,29,49,947,45,706,0
"flink-connectors\flink-connector-kafka-0.9\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka09ProducerITCase.java",1,1,2.5,1.5,2,0,2,2,14,0,0,2,2,19,2,0,2,0,8,3,4,0,4,2,2,0,0,17,2,4,0,0,1,0.368421052631579,0.421052631578947,0,0,0,0,0,0,0,0,0,0,0,282,0
"flink-connectors\flink-connector-kafka-0.9\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka09SecuredRunITCase.java",1,1,3.85216872360328,3.72944619490526,3,0,3,5,16,1,2,1,3,40,3,0,3,0,21,14,4,0,4,2,2,0,1,37,2,4,0,0,1,0.483760683760684,0.2,0,0,0,1,1,1,12,6,7,161,6,699,0
"flink-connectors\flink-connector-kafka-0.9\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka09TableSink.java",1,1,2.52164063634332,3.859514001569,2,0,2,12,5,0,0,2,2,11,2,1,1,9,27,5,1,0,1,0,0,0,2,9,0,1,0,0,1,0.111111111111111,0,0,0,0,4,0,0,6,6,1,6,0,125,0
"flink-connectors\flink-connector-kafka-0.9\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka09TableSource.java",1,1,3.45656476213095,4.35079882778696,3,0,3,10.3333333333333,9,0,0,3,3,17,3,1,2,16,34,7,1,0,1,1,1,0,2,14,1,1,0,0,1,0.133333333333333,0.0588235294117647,0,0,0,5,0,0,19,15,3,14,4,142,0
"flink-connectors\flink-connector-kafka-0.9\src\main\java\org\apache\flink\streaming\connectors\kafka\Kafka09TableSourceSinkFactory.java",1,1,3.08505510275648,4.92975935135686,4,0,4,10,0,0,0,4,4,8,4,4,0,14,46,9,1,0,1,4,4,0,0,4,4,1,0,0,1,0.166666666666667,0.5,0,0,0,9,0,0,16,0,2,4,16,66,0
"flink-connectors\flink-connector-kafka-0.9\src\test\java\org\apache\flink\streaming\connectors\kafka\Kafka09TableSourceSinkFactoryTest.java",1,1,3.64144607116552,5.10736496972038,5,0,5,9,15,0,0,5,5,7,5,5,0,14,53,11,2,0,2,5,5,0,0,2,5,2,0,0,1,0.238095238095238,1.42857142857143,0,0,0,11,0,0,16,0,2,4,16,182,0
"flink-connectors\flink-connector-kafka-0.8\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaConsumer08Test.java",2.4,5,4.68684372419718,5.53236627858311,1,1.35646599662505,12,20.4,0,0,0,5,5,5,5,1,4,10,121,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,40,0,19,423,40,39,0
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaConsumerTestBase.java",2.53571428571429,8,6.39783133157467,7.53895802668071,12,1.7623471130679,71,46.5,15,2,0,28,28,40,28,6,22,37,1442,1037,3,1,3,0,0,0,28,12,0,3,6,6,1,0.241379310344828,0,0,0,0,48,2,2,949,102,461,2062,847,677,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaITCase.java",1,1,5.24368944086575,6.30672052015439,22,0,22,5.81818181818182,15,0,1,21,22,60,22,0,22,0,221,134,4,0,4,1,1,0,21,38,1,4,0,0,1,0.263092463092463,0.0666666666666667,0,0,0,18,0,0,86,30,54,924,56,705,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaProducerAtLeastOnceITCase.java",1,1,3.09579525500093,3.52164063634332,3,0,3,2.66666666666667,14,0,1,2,3,19,3,0,3,0,13,6,4,0,4,3,3,0,0,16,3,4,0,0,1,0.274853801169591,0.631578947368421,0,0,0,2,0,0,1,1,1,2,0,283,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaProducerExactlyOnceITCase.java",1,1,3.32486295761736,3.69011651759367,4,0,4,2.75,14,0,1,3,4,20,4,0,4,0,17,8,4,0,4,3,3,0,1,16,3,4,0,0,1,0.408187134502924,0.6,0,0,0,2,0,0,4,4,2,45,0,284,0
"flink-connectors\flink-connector-kafka-0.9\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaProducerTest.java",3,3,2.32192809488736,5.47962342088381,0,0,3,44,2,0,0,1,1,1,1,0,1,2,48,30,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,9,0,0,43,0,22,70,43,167,0
"flink-connectors\flink-connector-kafka-0.8\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaProducerTest.java",3,3,2.32192809488736,5.48105643859147,0,0,3,45,2,0,0,1,1,1,1,0,1,2,49,31,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,9,0,0,44,0,23,78,44,167,0
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaProducerTestBase.java",2.25,6,6.0069328481254,6.54634874305062,4,1.71391365010026,18,24.375,14,1,0,8,8,20,8,3,5,6,311,207,3,1,3,16,0,16,8,12,0,3,7,7,1,0.222222222222222,0,0,0,0,27,0,0,200,36,83,358,164,282,0
"flink-connectors\flink-connector-kafka\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaSerializerSnapshotsMigrationTest.java",1,1,3.37878349348618,3.69199440774964,2,0,2,8.5,3,0,1,1,2,9,2,0,2,1,21,8,2,0,2,0,0,0,2,7,0,2,0,0,1,0.148148148148148,0,0,0,0,4,0,0,15,2,5,17,13,95,0
"flink-connectors\flink-connector-kafka-0.11\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaSerializerSnapshotsMigrationTest.java",1,1,3.37878349348618,3.7970204317138,2,0,2,8.5,3,0,1,1,2,9,2,0,2,1,21,8,2,0,2,0,0,0,2,7,0,2,0,0,1,0.148148148148148,0,0,0,0,8,0,0,15,2,5,17,13,95,0
"flink-connectors\flink-connector-kafka-0.8\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaShortRetention08ITCase.java",1,1,2.72192809488736,2.25162916738782,2,0,2,3,10,0,0,2,2,7,2,0,2,0,10,5,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0,0,0,0,0,0,0,3,3,2,49,0,196,0
"flink-connectors\flink-connector-kafka-base\src\test\java\org\apache\flink\streaming\connectors\kafka\KafkaShortRetentionTestBase.java",1.66666666666667,3,5.65425222982685,6.04791712198189,3,0.74535599249993,10,18.5,10,10,3,3,6,6,6,1,5,2,164,122,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,20,6,5,95,0,45,153,95,196,0
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\KafkaTableSink.java",1,1,2.52164063634332,3.859514001569,2,0,2,9.5,5,0,0,2,2,10,2,1,1,9,22,5,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037037037,0.1,0,0,0,5,0,0,8,6,2,8,2,126,0
"flink-connectors\flink-connector-kafka-base\src\main\java\org\apache\flink\streaming\connectors\kafka\KafkaTableSinkBase.java",1.22222222222222,3,4.5552557931124,5.08407567320008,7,0.785674201318386,11,7.11111111111111,5,5,0,9,9,9,9,2,7,13,78,35,0,1,0,2,0,2,9,0,0,0,5,5,0,0,0,0,0,0,9,3,3,32,0,12,57,32,123,0
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\KafkaTableSource.java",1,1,2.40563906222957,4.34300603616582,3,0,3,11.3333333333333,9,0,0,3,3,17,3,1,2,16,37,7,1,0,1,1,1,0,2,14,1,1,0,0,1,0.133333333333333,0.0588235294117647,0,0,0,6,0,0,19,15,3,14,4,142,0
"flink-connectors\flink-connector-kafka-base\src\main\java\org\apache\flink\streaming\connectors\kafka\KafkaTableSourceBase.java",1.47058823529412,5,5.11318073447799,5.7841021829526,14,1.24227718129076,28,8.58823529411765,9,9,0,17,17,17,17,6,11,23,170,83,0,1,0,5,0,5,17,0,0,0,5,5,0,0,0,0,0,0,12,7,6,47,0,18,85,47,138,0
"flink-connectors\flink-connector-kafka\src\main\java\org\apache\flink\streaming\connectors\kafka\KafkaTableSourceSinkFactory.java",1,1,3.08505510275648,4.92975935135686,4,0,4,10,0,0,0,4,4,8,4,4,0,14,46,9,1,0,1,4,4,0,0,4,4,1,0,0,1,0.166666666666667,0.5,0,0,0,9,0,0,16,0,2,4,16,66,0
"flink-connectors\flink-connector-kafka-base\src\main\java\org\apache\flink\streaming\connectors\kafka\KafkaTableSourceSinkFactoryBase.java",0.8,2,4.80913169005451,6.40265255082649,14,0.541602560309064,23,12.0666666666667,0,0,0,15,15,15,15,11,4,25,194,102,0,1,0,20,0,20,15,0,0,0,5,5,0,0,0,0,0,0,20,0,0,25,0,13,52,25,53,0
