"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\main\org\apache\zookeeper\server\auth\ProviderRegistry.java",3,5,3.594465637,5.263235901,0,1.414213562,9,13,3,3,3,0,3,3,3,0,3,2,45,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,4,2,5,0
"java\main\org\apache\zookeeper\server\auth\SASLAuthenticationProvider.java",2,5,3.721611724,3.979080984,3,1.549193338,10,6.8,0,0,0,5,5,5,5,0,5,6,37,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,16,2,6,0
"java\main\org\apache\zookeeper\server\auth\SaslServerCallbackHandler.java",2.666666667,6,4.935955012,6.112526793,4,1.825741858,24,9.444444444,7,7,0,9,9,9,9,7,2,10,94,72,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,0,6,43,7,20,0
"java\main\org\apache\zookeeper\server\auth\X509AuthenticationProvider.java",2,5,4.629247855,5.763172518,4,1.183215957,20,10,4,4,0,10,10,10,10,1,9,12,113,66,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,4,4,21,0,9,71,21,18,0
"java\main\org\apache\zookeeper\server\command\AbstractFourLetterCommand.java",1,2,4.351409766,4.118520177,6,0.534522484,7,3.714285714,6,6,0,7,7,7,7,0,7,5,35,24,0,1,0,15,0,15,7,0,0,0,15,15,0,0,0,0,0,0,3,6,6,5,0,2,16,5,10,0
"java\main\org\apache\zookeeper\server\command\CnxnStatResetCommand.java",1.5,2,2.947702779,3.25,1,0.5,3,5.5,6,0,0,2,2,8,2,0,2,2,14,8,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,5,4,3,6,1,13,0
"java\main\org\apache\zookeeper\server\command\CommandExecutor.java",8,14,2.921928095,4.284658979,0,6,16,23,0,0,0,2,2,2,2,1,1,8,48,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,46,0,16,34,46,23,0
"java\main\org\apache\zookeeper\server\command\ConfCommand.java",1.5,2,2.947702779,3.240223929,1,0.5,3,5,6,0,0,2,2,8,2,0,2,2,13,7,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,6,4,3,28,2,27,0
"java\main\org\apache\zookeeper\server\command\ConsCommand.java",2,3,2.947702779,3.381620108,1,1,4,7,6,0,0,2,2,8,2,0,2,2,17,11,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,8,4,4,49,4,30,0
"java\main\org\apache\zookeeper\server\command\DirsCommand.java",1.5,2,3.121928095,3.422577995,1,0.5,3,5.5,6,0,0,2,2,8,2,0,2,2,14,9,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,6,4,4,17,2,17,0
"java\main\org\apache\zookeeper\server\command\DumpCommand.java",2,3,2.947702779,3.517766471,1,1,4,8.5,6,0,0,2,2,8,2,0,2,2,20,13,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,4,0,0,9,4,5,12,5,21,0
"java\main\org\apache\zookeeper\server\command\EnvCommand.java",1.5,2,2.947702779,3.739572262,1,0.5,3,6,6,0,0,2,2,8,2,0,2,2,15,11,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,3,0,0,7,3,4,34,4,22,0
"java\main\org\apache\zookeeper\server\command\FourLetterCommands.java",2.75,8,4.479254948,4.741774567,3,3.031088913,11,9.5,23,23,4,0,4,4,4,0,4,3,100,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\server\command\IsroCommand.java",2,3,2.947702779,3.00719649,1,1,4,6,6,0,0,2,2,8,2,0,2,2,15,9,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,4,4,2,5,0,12,0
"java\main\org\apache\zookeeper\server\command\MonitorCommand.java",1.75,4,3.572431251,4.842065626,3,1.299038106,7,11,6,0,0,4,4,10,4,2,2,6,47,38,1,0,1,1,1,0,3,6,1,1,0,0,1,0.172619048,0.1,0,0,0,9,0,0,33,4,29,125,29,46,0
"java\main\org\apache\zookeeper\server\command\NopCommand.java",1,1,3.238901257,2.923231429,2,0,2,3.5,7,1,0,2,2,8,2,0,2,3,11,7,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,1,1,1,3,3,1,3,0,12,0
"java\main\org\apache\zookeeper\server\command\RuokCommand.java",1,1,2.947702779,2.646439345,2,0,2,3,6,0,0,2,2,8,2,0,2,2,9,5,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,1,0,0,3,3,1,3,0,12,0
"java\main\org\apache\zookeeper\server\command\SetTraceMaskCommand.java",1,1,3.095795255,2.753434386,2,0,2,3.5,7,1,0,2,2,8,2,0,2,3,11,7,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,1,0,0,3,3,1,3,0,12,0
"java\main\org\apache\zookeeper\server\command\StatCommand.java",3,5,3.625,4.121960154,1,2,6,13.5,8,2,0,2,2,8,2,0,2,3,33,24,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,8,1,1,13,4,9,69,9,49,0
"java\main\org\apache\zookeeper\server\command\StatResetCommand.java",1.5,2,2.947702779,3.381580488,1,0.5,3,5.5,6,0,0,2,2,8,2,0,2,2,14,8,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,3,0,0,6,4,4,10,2,16,0
"java\main\org\apache\zookeeper\server\command\TraceMaskCommand.java",1,1,2.947702779,3.182005815,2,0,2,3.5,6,0,0,2,2,8,2,0,2,2,10,6,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,4,3,2,5,1,13,0
"java\main\org\apache\zookeeper\server\command\WatchCommand.java",2.5,4,3.095795255,3.932125665,1,1.5,5,9.5,7,1,0,2,2,8,2,0,2,3,23,15,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,5,0,0,14,4,7,15,10,19,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\Base.java",1,1,4.490296503,4.924440977,3,0,3,8,10,10,1,2,3,3,3,1,2,0,38,27,0,1,0,0,0,0,3,0,0,0,9,9,0,0,0,0,0,0,6,9,6,22,0,8,101,22,133,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\CreateTest.java",3.333333333,8,4.533184175,5.062093591,2,3.299831646,10,28.33333333,19,9,1,2,3,6,3,0,3,8,102,50,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,2,7,4,19,1,9,21,18,143,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\DeleteTest.java",1.25,2,4.574054041,5.094275013,3,0.433012702,5,6.75,13,3,1,3,4,7,4,0,4,4,38,23,1,0,1,0,0,0,4,3,0,1,0,0,1,0.133333333,0,0,0,0,3,3,3,9,1,3,34,8,141,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\ExistsTest.java",1.25,2,4.25419565,4.80135543,3,0.433012702,5,6.5,13,3,1,3,4,7,4,1,3,3,33,19,1,0,1,0,0,0,4,3,0,1,0,0,1,0.133333333,0,0,0,0,0,3,3,1,1,1,5,0,137,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\GetChildrenTest.java",2.666666667,6,4.264578374,5.331454379,2,2.357022604,8,24,16,6,1,2,3,6,3,0,3,5,82,45,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,5,6,4,11,6,7,57,5,136,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\GetTest.java",2,4,4.187889195,4.736647149,2,1.414213562,6,20,16,6,1,2,3,6,3,0,3,5,70,28,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,2,6,4,45,1,12,75,44,138,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\RestMain.java",2.166666667,5,4.226566669,5.713025377,3,1.462494065,13,13,3,3,2,4,6,6,6,2,4,5,83,60,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,3,3,26,0,19,45,26,65,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\RestTestSuite.java",1,1,2.321928095,1,2,0,2,2,0,0,2,0,2,2,2,0,2,0,8,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\RootTest.java",1,1,3.121928095,4.862058078,1,0,1,17,11,1,0,1,1,4,1,0,1,0,21,16,1,0,1,0,0,0,1,3,0,1,0,0,1,0.083333333,0,0,0,0,2,1,1,6,0,2,4,6,141,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\SessionTest.java",1,1,3.946222777,5.269339412,7,0,7,8.857142857,11,1,0,7,7,10,7,2,5,1,70,48,1,0,1,0,0,0,7,3,0,1,0,0,1,0.145833333,0,0,0,0,4,1,1,29,0,10,20,29,158,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\SetTest.java",3.666666667,9,4.509385232,5.031514119,2,3.771236166,11,24,17,7,1,2,3,6,3,0,3,6,87,42,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,4,6,4,34,1,9,58,33,142,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\WadlTest.java",1,1,2.947702779,3.93213804,1,0,1,7,11,1,0,1,1,4,1,0,1,0,11,6,1,0,1,0,0,0,1,3,0,1,0,0,1,0.083333333,0,0,0,0,0,1,1,0,0,0,0,0,134,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java",2,5,4.654460473,4.8960334,5,1.341640786,20,7.8,5,5,10,0,10,10,10,1,9,18,123,82,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,5,3,20,0,8,36,20,92,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java",1.666666667,3,2.359879029,3.664554461,2,0.942809042,5,6.333333333,0,0,1,2,3,3,3,0,3,3,21,16,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\Endpoint.java",1,1,4.10796992,4.231200234,10,0,10,3.2,4,4,0,10,10,10,10,0,10,5,41,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,4,3,8,0,5,38,8,14,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\HostPort.java",1,1,3.452819531,3.840455317,5,0,5,3.6,2,2,0,5,5,5,5,0,5,2,24,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\HostPortSet.java",2,3,3.182005815,3.600190876,1,1,4,8.5,2,2,0,2,2,2,2,0,2,1,22,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,4,2,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\RestCfg.java",1.363636364,4,4.293931663,4.903450917,9,0.881396338,15,5.636363636,3,3,0,11,11,11,11,2,9,3,67,46,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,3,3,9,0,4,17,9,17,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\filters\HTTPBasicAuth.java",1.8,3,4.136842188,4.976610689,3,0.979795897,9,7,1,1,0,5,5,5,5,1,4,6,41,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java",1.4,2,3.61517131,3.499528752,3,0.489897949,7,5.6,4,4,0,5,5,5,5,0,5,5,39,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildrenJSON.java",1.4,2,3.291562502,3.499528752,3,0.489897949,7,5.6,4,4,0,5,5,5,5,0,5,5,37,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZError.java",1,1,1.936260028,1.970950594,2,0,2,3,2,2,0,2,2,2,2,0,2,2,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZPath.java",1.166666667,2,3.000972825,2.997458513,5,0.372677996,7,3.666666667,2,2,0,6,6,6,6,0,6,4,29,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZSession.java",1.2,2,3.065957321,3.081229704,4,0.4,6,3.8,2,2,0,5,5,5,5,0,5,3,26,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZStat.java",1.333333333,2,4.087918824,4.346083066,4,0.471404521,8,7.333333333,15,15,0,6,6,6,6,0,6,19,64,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\JAXBContextResolver.java",1.5,2,3.182005815,3.901712212,1,0.5,3,12,2,2,0,2,2,2,2,0,2,1,28,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,2,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java",4.5,8,3.085055103,4.318688135,1,3.5,9,22,1,1,0,2,2,2,2,0,2,2,47,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,0,4,12,6,7,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\RuntimeExceptionMapper.java",1.5,2,3.085055103,3.989898095,1,0.5,3,6.5,1,1,0,2,2,2,2,0,2,2,18,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,3,3,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\SessionsResource.java",2.2,5,4.544071243,5.362979325,2,1.469693846,11,11.2,2,2,1,4,5,5,5,1,4,13,70,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,2,26,0,8,54,26,94,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZErrorWriter.java",1,1,3.287866277,4.592035881,3,0,3,6,0,0,0,3,3,3,3,0,3,16,20,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZNodeResource.java",3,7,4.447329601,5.930638558,3,1.963961012,42,18.92857143,1,1,1,13,14,14,14,3,11,62,296,130,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,1,1,110,0,24,195,110,145,0
"java\main\org\apache\zookeeper\server\persistence\FileSnap.java",3,8,4.707050748,5.919162216,2,2.160246899,27,13.44444444,6,6,0,9,9,9,9,2,7,17,131,99,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,2,2,30,0,9,89,30,55,0
"java\main\org\apache\zookeeper\server\persistence\FileTxnLog.java",2.764705882,6,6.487650617,6.429962569,7,1.895176905,47,11.76470588,17,17,3,14,17,17,17,4,13,16,410,290,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,9,8,7,43,0,15,89,43,40,0
"java\main\org\apache\zookeeper\server\persistence\FileTxnSnapLog.java",2.235294118,9,5.421044409,6.227611429,14,2.733870597,38,10.76470588,9,9,0,17,17,17,17,0,17,19,207,124,0,1,0,2,0,2,17,0,0,0,2,2,0,0,0,0,0,0,17,6,3,82,0,35,706,82,109,0
"java\main\org\apache\zookeeper\server\persistence\Util.java",1.933333333,6,5.405244434,6.223571642,8,1.388844444,29,7.933333333,5,5,15,0,15,15,15,0,15,29,143,101,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,0,2,5,5,18,0
"java\main\org\apache\zookeeper\server\quorum\AckRequestProcessor.java",1.333333333,2,3.452819531,3.477175233,2,0.471404521,4,4,2,2,0,3,3,3,3,0,3,2,16,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,0,2,47,5,204,0
"java\main\org\apache\zookeeper\server\quorum\AuthFastLeaderElection.java",4.222222222,24,6.689787499,5.798093458,4,7.05183629,38,17.88888889,14,14,0,9,9,9,9,5,4,12,657,448,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,6,5,68,0,35,203,68,131,0
"java\main\org\apache\zookeeper\server\quorum\CommitProcessor.java",3.285714286,14,5.147505735,5.817635528,6,3.347249861,46,11,17,13,0,14,14,17,14,8,6,9,205,118,3,1,3,1,0,1,14,3,0,3,1,1,1,0.233333333,0,0,0,0,5,9,6,29,3,13,107,26,35,0
"java\test\org\apache\zookeeper\server\quorum\CommitProcessorConcurrencyTest.java",1,1,5.306412265,4.971743025,3,0,3,9.333333333,6,3,0,3,3,4,3,0,3,0,74,46,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,4,3,3,12,0,8,21,12,32,0
"java\test\org\apache\zookeeper\server\quorum\CommitProcessorTest.java",1.428571429,3,6.511253069,5.1945616,5,0.728431359,10,9,10,7,0,7,7,8,7,2,5,3,286,181,1,0,1,0,0,0,7,1,0,1,0,0,1,0.145833333,0,0,0,0,5,6,5,11,0,7,22,11,82,0
"java\test\org\apache\zookeeper\server\quorum\FLEBackwardElectionRoundTest.java",2.333333333,3,4.51755943,5.064724309,1,0.942809042,7,16,9,6,0,3,3,4,3,0,3,0,59,49,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,9,4,4,36,1,14,170,35,168,0
"java\test\org\apache\zookeeper\server\quorum\FLELostMessageTest.java",1.5,3,4.62505384,5.300559842,3,0.866025404,6,9.5,9,6,0,4,4,5,4,0,4,0,49,38,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,8,4,4,33,1,12,132,32,169,0
"java\test\org\apache\zookeeper\server\quorum\FLETestUtils.java",1,1,4.769510602,2.918295834,1,0,1,3,4,1,1,0,1,2,1,0,1,4,32,24,1,0,1,0,0,0,1,1,0,1,0,0,1,0.083333333,0,0,0,0,1,1,1,6,0,1,11,6,3,0
"java\main\org\apache\zookeeper\server\quorum\FastLeaderElection.java",3.238095238,30,6.617984881,6.316834709,9,6.078100909,68,15.85714286,15,15,2,19,21,21,21,11,10,34,609,383,0,1,0,0,0,0,21,0,0,0,1,1,0,0,0,0,0,0,14,7,6,123,0,61,274,123,177,0
"java\main\org\apache\zookeeper\server\quorum\Follower.java",3.285714286,11,4.262692391,6.240057952,4,3.574284572,23,17.57142857,12,2,0,7,7,22,7,2,5,6,129,89,1,1,1,2,1,1,6,15,1,1,4,4,1,0.163690476,0.045454545,0,0,0,14,1,1,71,17,32,650,54,346,0
"java\main\org\apache\zookeeper\server\quorum\FollowerBean.java",1,1,3.681880803,3.792841638,6,0,6,3.166666667,4,1,0,6,6,33,6,0,6,2,23,15,1,0,1,1,1,0,5,27,1,1,0,0,1,0.484126984,0.03030303,0,0,0,4,1,1,5,2,4,10,3,70,0
"java\main\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java",7,20,4.106377317,5.181797486,2,7.778174593,28,19.5,9,5,0,4,4,7,4,0,4,6,87,50,3,0,3,0,0,0,4,3,0,3,0,0,1,0.2,0,0,0,0,10,3,3,31,3,18,99,28,39,0
"java\main\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java",1.555555556,3,4.83418372,5.73357036,5,0.684934889,14,6.777777778,30,3,0,9,9,97,9,1,8,6,71,45,3,0,3,3,3,0,6,88,3,3,0,0,1,0.447496947,0.092783505,1,1,0,13,3,3,35,11,15,70,24,338,0
"java\main\org\apache\zookeeper\server\quorum\Leader.java",4.285714286,23,7.012142862,7.364012331,17,5.20752987,150,18.68571429,49,49,1,34,35,35,35,6,29,44,804,562,0,1,0,0,0,0,35,0,0,0,1,1,0,0,0,0,0,0,24,19,14,212,0,152,605,212,340,0
"java\main\org\apache\zookeeper\server\quorum\LeaderBean.java",1.2,2,3.572431251,4.173416585,4,0.4,6,4,4,1,0,5,5,32,5,0,5,2,24,17,1,0,1,1,1,0,4,27,1,1,0,0,1,0.478571429,0.03125,0,0,0,4,1,1,6,2,5,18,4,72,0
"java\main\org\apache\zookeeper\server\quorum\LeaderElection.java",8,18,4.593400349,6.198668028,2,7.314369419,32,44.25,3,3,0,4,4,4,4,1,3,8,189,134,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,1,8,3,3,79,0,52,169,79,127,0
"java\main\org\apache\zookeeper\server\quorum\LeaderElectionBean.java",1,1,3.095795255,2.521640636,3,0,3,3,1,1,0,3,3,3,3,0,3,0,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\quorum\LeaderRequestProcessor.java",2.333333333,5,3.78418372,4.574954813,2,1.885618083,7,10,3,3,0,3,3,3,3,0,3,5,38,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,2,2,11,0,8,34,11,27,0
"java\main\org\apache\zookeeper\server\quorum\LeaderSessionTracker.java",2.3125,6,4.736197105,5.058193776,2,1.157516199,37,8.5625,7,4,1,15,16,21,16,0,16,28,143,89,1,0,1,2,2,0,14,5,2,1,0,0,1,0.250793651,0.095238095,1,1,0,6,2,2,64,5,27,254,59,58,0
"java\main\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java",1.722222222,4,5.07833822,6.180338171,9,0.869581991,31,6.888888889,28,3,0,18,18,95,18,6,12,20,139,79,2,1,2,7,6,1,12,77,6,2,1,1,1,0.451446813,0.126315789,5,5,0,22,3,3,94,23,43,217,71,330,0
"java\main\org\apache\zookeeper\server\quorum\Learner.java",4.625,36,5.755880996,7.133055681,5,8.25284042,74,25.375,10,10,0,16,16,16,16,8,8,17,426,303,0,2,0,6,0,6,16,0,0,0,4,9,0,0,0,1,0,1,23,6,6,156,0,71,732,156,331,0
"java\main\org\apache\zookeeper\server\quorum\LearnerHandler.java",5.5,37,5.949790719,7.238339552,12,8.851553536,110,28.9,20,18,1,19,20,22,20,4,16,25,643,440,2,1,2,1,0,1,20,2,0,2,1,1,1,0.211640212,0,0,0,0,23,11,11,132,2,61,506,130,292,0
"java\test\org\apache\zookeeper\server\quorum\LearnerHandlerTest.java",1.117647059,3,5.697525308,4.97516427,16,0.470588235,19,16.47058824,9,6,0,17,17,18,17,0,17,9,350,287,1,0,1,0,0,0,17,1,0,1,0,0,1,0.157407407,0,0,0,0,7,5,5,141,0,62,1741,141,85,0
"java\main\org\apache\zookeeper\server\quorum\LearnerSessionTracker.java",2.4,4,4.982644981,5.30626544,3,1.083205121,36,8.8,10,7,0,15,15,20,15,0,15,23,143,95,1,0,1,2,2,0,13,5,2,1,0,0,1,0.25,0.1,0,0,0,6,4,4,31,5,13,110,26,55,0
"java\main\org\apache\zookeeper\server\quorum\LearnerSnapshot.java",1,1,2.913977073,2.836591668,4,0,4,3.75,3,3,0,4,4,4,4,0,4,3,20,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,10,1,5,0
"java\main\org\apache\zookeeper\server\quorum\LearnerSnapshotThrottler.java",2.5,4,3.58418372,4.084963321,1,1.118033989,10,14.25,5,5,0,4,4,4,4,0,4,4,65,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,1,9,0,4,10,9,8,0
"java\test\org\apache\zookeeper\server\quorum\LearnerSnapshotThrottlerTest.java",2.375,4,3.601081068,5.239484356,2,0.992156742,19,17.875,4,1,0,8,8,9,8,0,8,2,155,114,1,0,1,0,0,0,8,1,0,1,0,0,1,0.148148148,0,0,0,0,3,1,1,45,0,26,246,45,20,0
"java\main\org\apache\zookeeper\server\quorum\LearnerSyncRequest.java",1,1,2.721928095,3.350209029,1,0,1,5,16,1,0,1,1,17,1,0,1,6,8,5,1,0,1,0,0,0,1,16,0,1,0,0,1,0.083333333,0,0,0,0,1,1,1,7,7,1,7,0,17,0
"java\test\org\apache\zookeeper\server\quorum\LearnerTest.java",1.666666667,2,5.134506614,5.903780528,1,0.471404521,5,20.66666667,4,1,0,3,3,4,3,0,3,2,111,82,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,15,1,1,60,0,31,403,60,344,0
"java\main\org\apache\zookeeper\server\quorum\LearnerZooKeeperServer.java",2.181818182,5,4.574054041,5.538095634,4,1.402477147,24,9.090909091,27,2,0,11,11,91,11,5,6,19,110,60,2,1,2,6,3,3,8,80,3,2,3,3,1,0.431801279,0.065934066,4,3,1,13,2,2,66,16,28,166,50,314,0
"java\main\org\apache\zookeeper\server\quorum\LocalPeerBean.java",1.052631579,2,4.339240604,4.308185515,18,0.223296878,20,3.315789474,2,1,0,19,19,20,19,0,19,1,68,42,1,0,1,1,1,0,18,1,1,1,0,0,1,0.657894737,0.05,0,0,0,3,1,1,20,0,20,63,20,40,0
"java\test\org\apache\zookeeper\server\quorum\LocalPeerBeanTest.java",1,1,2,4.72078761,1,0,1,27,0,0,0,1,1,1,1,0,1,0,30,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,28,0,15,109,28,19,0
"java\main\org\apache\zookeeper\server\quorum\LocalSessionTracker.java",1,1,3.022055209,4.008132026,4,0,4,3.5,11,0,0,4,4,24,4,0,4,9,16,9,4,0,4,1,1,0,3,20,1,4,0,0,1,0.549206349,0.166666667,0,0,0,2,0,0,8,8,2,12,0,44,0
"java\main\org\apache\zookeeper\server\quorum\Observer.java",3.6,10,3.852168724,6.006423111,3,3.555277767,18,18.6,10,0,0,5,5,20,5,1,4,5,96,69,1,1,1,1,1,0,4,15,1,1,1,1,1,0.154166667,0.05,0,0,0,10,0,0,53,17,21,658,36,341,0
"java\main\org\apache\zookeeper\server\quorum\ObserverRequestProcessor.java",7,20,4.106377317,5.181797486,2,7.778174593,28,19.5,9,5,0,4,4,7,4,0,4,6,87,50,3,0,3,0,0,0,4,3,0,3,0,0,1,0.2,0,0,0,0,10,3,3,31,3,18,99,28,39,0
"java\main\org\apache\zookeeper\server\quorum\ObserverZooKeeperServer.java",1.625,3,4.733869526,5.351857814,4,0.695970545,13,6.125,30,3,0,8,8,95,8,1,7,4,61,39,3,0,3,4,4,0,4,87,4,3,0,0,1,0.464652015,0.126315789,1,1,0,11,2,2,37,13,14,95,24,334,0
