"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"math\src\test\java\org\apache\mahout\math\jet\random\engine\MersenneTwisterTest.java",2,3,3.33467914105159,3.88789097475127,1,0.707106781186548,8,8.5,5,3,1,3,4,9,4,1,3,1,645,35,2,0,2,0,0,0,4,5,0,2,0,0,1,0.177777777777778,0,0,0,0,2,0,0,16,0,16,1
"math\src\main\java\org\apache\mahout\math\jet\random\engine\RandomEngine.java",1.28571428571429,2,3.37878349348618,2.56820071947557,4,0.699854212223765,9,4.71428571428571,0,0,0,7,7,8,7,0,7,2,37,23,1,1,1,2,1,1,6,1,1,1,1,1,1,0.30952380952381,0.125,1,1,0,0,0,0,0,0,0,1
"math\src\main\java\org\apache\mahout\math\jet\random\sampling\RandomSampler.java",7.6,15,3.24022392894185,5.07681003115233,1,4.96386945839634,38,43.4,0,0,4,1,5,5,5,4,1,28,219,178,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
"math\src\main\java\org\apache\mahout\math\jet\stat\Gamma.java",7.36363636363636,16,3.66791394400062,5.51227463589917,1,4.86682138702697,81,46,1,1,10,1,11,11,11,2,9,21,509,376,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,24,1
"math\src\test\java\org\apache\mahout\math\jet\stat\GammaTest.java",2.14285714285714,3,3.40454281334229,4.99451081803823,0,0.349927106111883,15,11.8571428571429,2,0,2,5,7,12,7,2,5,2,90,75,2,0,2,0,0,0,7,5,0,2,0,0,1,0.194444444444444,0,0,0,0,2,0,0,46,0,46,1
"math\src\main\java\org\apache\mahout\math\jet\stat\Probability.java",1.85714285714286,3,3.9790978911348,4.6383400087116,3,0.832993127835043,13,6.42857142857143,1,1,6,1,7,7,7,1,6,15,48,34,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,1,16,0,16,1
"math\src\test\java\org\apache\mahout\math\jet\stat\ProbabilityTest.java",2.33333333333333,3,2.40563906222957,3.69719625213623,0,0.471404520791032,7,50.6666666666667,2,0,0,3,3,8,3,0,3,0,157,38,2,0,2,0,0,0,3,5,0,2,0,0,1,0.166666666666667,0,0,0,0,2,0,0,18,0,18,1
"math\src\main\java\org\apache\mahout\math\list\AbstractList.java",1.05882352941176,5,4.53784479304888,4.2092082686904,14,1.25887850347251,18,3.23529411764706,0,0,2,15,17,19,17,3,14,17,57,39,1,2,1,7,0,7,17,2,0,1,1,2,1,0.157407407407407,0,0,0,0,0,0,0,0,0,0,1
"math\src\main\java\org\apache\mahout\math\list\AbstractObjectList.java",0.666666666666667,1,3.21952828229955,3.25686654318252,3,0.471404520791032,2,2.66666666666667,0,0,0,3,3,22,3,0,3,5,10,7,2,1,2,1,0,1,3,19,0,2,1,1,1,0.166666666666667,0,0,0,0,0,0,0,4,4,0,1
"math\src\main\java\org\apache\mahout\math\list\ObjectArrayList.java",1.77777777777778,7,4.7376491697532,4.92276034461923,17,1.36986977843755,48,6,2,2,0,27,27,41,27,1,26,33,185,124,3,0,3,8,8,0,19,14,8,3,0,0,1,0.358712121212121,0.585365853658537,1,1,0,2,0,0,18,12,6,1
"math\src\test\java\org\apache\mahout\math\list\ObjectArrayListTest.java",1,1,2.40563906222957,3.11537172129851,3,0,3,6.33333333333333,2,0,0,3,3,8,3,0,3,0,24,17,2,0,2,0,0,0,3,5,0,2,0,0,1,0.166666666666667,0,0,0,0,2,0,0,18,0,18,1
"math\src\main\java\org\apache\mahout\math\list\SimpleLongArrayList.java",1.14285714285714,2,3.32192809488736,3.82365506293191,6,0.349927106111883,8,3.57142857142857,1,1,0,7,7,7,7,3,4,6,32,19,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0,0,0,0,1,0,0,3,0,3,1
"math\src\main\java\org\apache\mahout\math\map\HashFunctions.java",1.22222222222222,2,1.8452178053171,2.61122683648524,7,0.415739709641549,11,3,0,0,8,1,9,9,9,1,8,8,29,19,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"math\src\main\java\org\apache\mahout\math\map\OpenHashMap.java",2.33333333333333,9,5.06046735139274,5.90179563478574,12,1.76383420737639,63,11.3703703703704,16,8,0,27,27,38,27,5,22,26,364,252,2,0,2,4,4,0,23,11,4,2,0,0,1,0.301851851851852,0.210526315789474,1,1,0,4,0,0,47,45,2,1
"math\src\main\java\org\apache\mahout\math\map\PrimeFinder.java",1.5,2,3.08496250072116,2.86624789731273,1,0.5,3,4.5,2,2,1,1,2,2,2,1,1,1,46,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"math\src\main\java\org\apache\mahout\math\map\QuickOpenIntIntHashMap.java",3.6,12,3.25,5.11641039218137,3,4.27083130081252,18,19,0,0,0,5,5,5,5,1,4,7,99,78,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,1
"core\src\main\java\org\apache\mahout\math\neighborhood\BruteSearch.java",2,5,4.13307532422718,5.516490384167,5,1.33333333333333,18,9.77777777777778,2,1,0,9,9,18,9,0,9,11,98,70,2,0,2,8,8,0,3,9,6,2,0,0,1,0.3,0.666666666666667,1,1,0,3,1,1,13,2,11,0
"core\src\main\java\org\apache\mahout\math\neighborhood\FastProjectionSearch.java",4,10,4.76785705937358,5.58651808550351,3,3.22490309931942,40,17.5,10,9,0,10,10,19,10,2,8,12,193,159,2,0,2,8,8,0,4,9,6,2,0,0,1,0.311111111111111,0.631578947368421,0,0,0,6,2,1,24,2,22,0
"core\src\main\java\org\apache\mahout\math\neighborhood\HashedVector.java",1.36363636363636,3,4.20527421887466,4.58614865729441,9,0.77138921583987,15,4.63636363636364,6,2,3,8,11,74,11,0,11,19,58,40,2,0,2,4,4,0,8,63,3,2,0,0,1,0.434904601571268,0.0810810810810811,0,0,0,3,0,0,22,22,0,0
"core\src\main\java\org\apache\mahout\math\neighborhood\LocalitySensitiveHashSearch.java",1.86666666666667,9,5.0929785282497,5.90508990318105,11,2.06128331116537,28,7.86666666666667,11,10,1,14,15,24,15,3,12,14,137,99,2,0,2,8,8,0,9,9,6,2,0,0,1,0.333333333333333,0.5,0,0,0,8,1,1,45,4,41,0
"core\src\test\java\org\apache\mahout\math\neighborhood\LocalitySensitiveHashSearchTest.java",3.33333333333333,4,3.27761343681912,5.64705537508189,0,0.942809041582063,10,22.3333333333333,0,0,1,2,3,3,3,1,2,3,71,66,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,57,0,57,0
"core\src\test\java\org\apache\mahout\math\neighborhood\LumpyData.java",1.66666666666667,2,4.18083298720544,4.51997667996313,1,0.471404520791032,5,6.66666666666667,4,4,1,2,3,3,3,0,3,5,27,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,2,2,12,0,12,0
"core\src\main\java\org\apache\mahout\math\neighborhood\ProjectionSearch.java",2.88888888888889,4,4.48798667615646,5.78349408954179,2,1.19670329047433,26,12.8888888888889,6,5,0,9,9,18,9,1,8,11,130,95,2,0,2,8,8,0,3,9,6,2,0,0,1,0.3,0.666666666666667,0,0,0,6,1,1,30,2,28,0
"core\src\test\java\org\apache\mahout\math\neighborhood\SearchQualityTest.java",2.16666666666667,6,4.66487497914946,5.56944886197028,4,1.86338998124982,13,15.6666666666667,9,9,3,3,6,6,6,0,6,9,115,84,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,3,2,56,0,56,0
"core\src\test\java\org\apache\mahout\math\neighborhood\SearchSanityTest.java",2.33333333333333,4,4.38479548737313,5.74748776766249,2,1.05409255338946,21,15.3333333333333,11,6,2,7,9,22,9,1,8,5,153,122,3,0,3,0,0,0,9,13,0,3,0,0,1,0.225,0,0,0,0,15,1,1,100,0,100,0
"core\src\main\java\org\apache\mahout\math\neighborhood\Searcher.java",1.07142857142857,2,4.32485178116015,4.91989711140035,9,0.798595706249925,15,3.92857142857143,1,1,1,13,14,14,14,1,13,16,58,42,0,2,0,26,0,26,14,0,0,0,1,5,0,0,0,8,0,8,5,0,0,7,0,7,0
"core\src\main\java\org\apache\mahout\math\neighborhood\UpdatableSearcher.java",0.333333333333333,1,3.25162916738782,2.94770277922009,3,0.471404520791032,1,1.66666666666667,1,0,0,3,3,15,3,1,2,3,9,5,1,1,1,10,2,8,1,12,2,1,4,4,1,0.464285714285714,0.133333333333333,0,0,0,2,0,0,2,2,0,0
"math\src\main\java\org\apache\mahout\math\random\AbstractSamplerFunction.java",0.5,1,2.92192809488736,1.92192809488736,2,0.5,1,2,0,0,0,2,2,3,2,0,2,1,8,4,1,1,1,4,1,3,1,1,1,1,3,3,1,0.25,0.333333333333333,0,0,0,0,0,0,0,0,0,1
"math\src\main\java\org\apache\mahout\math\random\ChineseRestaurant.java",1.5,3,3.94346518960165,3.71369662290826,4,0.763762615825973,9,6.33333333333333,5,5,0,6,6,6,6,0,6,4,46,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"math\src\test\java\org\apache\mahout\math\random\ChineseRestaurantTest.java",3.8,6,3.70281953111478,5.62642457224028,1,1.93907194296653,19,19.2,2,0,2,3,5,10,5,2,3,4,101,91,2,0,2,0,0,0,5,5,0,2,0,0,1,0.185185185185185,0,0,0,0,7,0,0,45,0,45,1
"math\src\main\java\org\apache\mahout\math\random\Empirical.java",4.33333333333333,7,3.82687488186464,4.18585797554433,1,2.49443825784929,13,18.3333333333333,6,6,0,3,3,5,3,0,3,5,64,57,2,0,2,1,1,0,2,2,1,2,0,0,1,0.259259259259259,0.4,1,1,0,1,1,1,1,0,1,1
"math\src\test\java\org\apache\mahout\math\random\EmpiricalTest.java",3,6,2.40563906222957,4.09285409741426,1,2.16024689946929,9,14,2,0,0,3,3,8,3,0,3,5,47,31,2,0,2,0,0,0,3,5,0,2,0,0,1,0.166666666666667,0,0,0,0,2,0,0,41,0,41,1
"math\src\main\java\org\apache\mahout\math\random\IndianBuffet.java",2.25,6,5.23182046680445,4.63691797948249,3,2.1650635094611,9,9.5,5,5,2,2,4,4,4,0,4,4,97,67,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,2,2,9,0,9,1
"math\src\test\java\org\apache\mahout\math\random\IndianBuffetTest.java",3,3,1.58496250072116,4.25057194545458,0,0,3,14,0,0,0,1,1,1,1,0,1,0,17,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,4,1
"math\src\main\java\org\apache\mahout\math\random\Missing.java",1.25,2,3.02688847621714,3.22790835905138,3,0.433012701892219,5,4.75,4,4,0,4,4,4,4,0,4,9,26,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,2,1
"math\src\main\java\org\apache\mahout\math\random\MultiNormal.java",1.375,4,3.37217357283635,4.17664379659226,7,0.992156741649222,11,5.875,4,4,0,8,8,8,8,1,7,11,54,33,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,1,1,12,0,12,1
"math\src\test\java\org\apache\mahout\math\random\MultiNormalTest.java",2.33333333333333,4,2.94770277922009,4.39111225580288,1,1.24721912892465,7,13.3333333333333,2,0,0,3,3,7,3,0,3,0,46,33,2,0,2,1,1,0,2,4,1,2,0,0,1,0.548148148148148,0.285714285714286,0,0,0,6,0,0,32,0,32,1
"math\src\main\java\org\apache\mahout\math\random\Multinomial.java",2,3,4.63447551443515,5.11188542835697,4,0.784464540552736,26,9.46153846153846,4,4,0,13,13,13,13,0,13,10,131,94,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,1
"math\src\test\java\org\apache\mahout\math\random\MultinomialTest.java",3.4,9,3.96142927098964,5.0121371325642,4,2.5377155080899,34,18.1,2,0,1,9,10,14,10,1,9,1,193,176,2,0,2,1,1,0,9,4,1,2,0,0,1,0.6,0.142857142857143,0,0,0,2,0,0,155,0,155,1
"math\src\main\java\org\apache\mahout\math\random\Normal.java",1,1,3.32323142879762,2.52164063634332,3,0,3,2.66666666666667,3,3,0,3,3,5,3,0,3,2,14,10,2,0,2,1,1,0,2,2,1,2,0,0,1,0.259259259259259,0.4,0,0,0,1,1,1,0,0,0,1
"math\src\test\java\org\apache\mahout\math\random\NormalTest.java",1.66666666666667,2,3.12192809488736,4.56176767128192,1,0.471404520791032,5,8,2,0,0,3,3,7,3,0,3,0,30,22,2,0,2,1,1,0,2,4,1,2,0,0,1,0.548148148148148,0.285714285714286,0,0,0,5,0,0,14,0,14,1
"math\src\main\java\org\apache\mahout\math\random\PoissonSampler.java",1.66666666666667,3,3.85216872360328,4.51862314924456,2,0.942809041582063,5,9,4,4,0,3,3,5,3,0,3,2,34,24,2,0,2,1,1,0,2,2,1,2,0,0,1,0.259259259259259,0.4,1,1,0,4,3,3,11,0,11,1
"math\src\test\java\org\apache\mahout\math\random\PoissonSamplerTest.java",2,3,3.58496250072116,4.27236198983742,1,0.816496580927726,6,7,2,0,1,2,3,7,3,1,2,2,26,18,2,0,2,1,1,0,2,4,1,2,0,0,1,0.548148148148148,0.285714285714286,0,0,0,4,0,0,5,0,5,1
"core\src\main\java\org\apache\mahout\math\random\RandomProjector.java",2.8,5,3.05030185543498,4.72392164132058,1,1.46969384566991,14,9.8,0,0,4,1,5,5,5,1,4,8,51,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,30,0,30,0
"math\src\main\java\org\apache\mahout\math\random\WeightedThing.java",1.125,2,3.57774716291094,3.7269969021307,7,0.330718913883074,9,3.875,2,2,0,8,8,8,8,0,8,6,38,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,1
"math\src\test\java\org\apache\mahout\math\randomized\RandomBlasting.java",5.75,10,4.31869143131977,5.2804711899861,2,3.49106001094224,46,28.875,0,0,1,7,8,8,8,1,7,3,249,187,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0,0,0,0,2,0,0,1,0,1,0
"math\src\main\java\org\apache\mahout\math\set\AbstractSet.java",1.38461538461538,5,4.78074198521856,4.49715852030059,11,1.21138582677105,18,4.07692307692308,8,8,1,12,13,15,13,8,5,20,63,43,1,1,1,9,0,9,13,2,0,1,2,2,1,0.154761904761905,0,0,0,0,1,0,0,2,0,2,1
"math\src\main\java\org\apache\mahout\math\set\HashUtils.java",1,1,1.4185644431996,2.25651533147967,8,0,8,2.875,0,0,7,1,8,8,8,1,7,7,25,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"math\src\test\java\org\apache\mahout\math\set\HashUtilsTest.java",3.25,4,3.12192809488736,4.76483078530964,0,0.433012701892219,13,11.5,0,0,1,3,4,4,4,1,3,1,48,49,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,1,0,0,3,0,3,1
"math\src\main\java\org\apache\mahout\math\set\OpenHashSet.java",2.35714285714286,9,4.97241446622072,5.87031433256212,13,1.79710651791559,66,10.0714285714286,15,7,0,28,28,38,28,4,24,25,317,222,2,0,2,5,5,0,23,10,5,2,0,0,1,0.390740740740741,0.263157894736842,1,1,0,3,0,0,38,38,0,1
"math\src\main\java\org\apache\mahout\math\solver\ConjugateGradientSolver.java",2.16666666666667,8,3.99502471077995,5.18382720960128,5,2.60874597374975,13,11.6666666666667,5,5,0,6,6,6,6,0,6,10,77,57,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,7,2,2,11,0,11,1
"math\src\main\java\org\apache\mahout\math\solver\EigenDecomposition.java",10.5,67,4.24852932712858,5.12629446322644,4,18.04854564778,126,51.25,6,6,1,11,12,12,12,6,6,10,623,593,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,25,0,25,1
"math\src\test\java\org\apache\mahout\math\solver\EigenDecompositionTest.java",1.8,3,3.375,5.30755769475813,3,0.979795897113271,9,14.4,0,0,1,4,5,5,5,1,4,3,78,54,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,38,0,38,1
"math\src\main\java\org\apache\mahout\math\solver\JacobiConditioner.java",2,3,3.25162916738782,3.51776647125846,1,1,4,6,1,1,0,2,2,2,2,0,2,2,16,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,5,0,5,1
"math\src\main\java\org\apache\mahout\math\solver\LSMR.java",2.3,24,5.66680957756401,6.57450212252228,17,5.00099990001999,46,12.3,15,15,1,19,20,20,20,4,16,15,281,219,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,1,1,9,0,9,1
"math\src\test\java\org\apache\mahout\math\solver\LSMRTest.java",1.66666666666667,3,2.94770277922009,4.58078578814954,2,0.942809041582063,5,12.3333333333333,2,0,1,2,3,8,3,1,2,1,41,37,2,0,2,0,0,0,3,5,0,2,0,0,1,0.166666666666667,0,0,0,0,9,0,0,32,0,32,1
"math\src\test\java\org\apache\mahout\math\solver\TestConjugateGradientSolver.java",1.14285714285714,2,3.74741303953164,4.83543180206889,6,0.349927106111883,8,14.5714285714286,2,0,4,3,7,12,7,4,3,3,107,52,2,0,2,0,0,0,7,5,0,2,0,0,1,0.194444444444444,0,0,0,0,8,0,0,45,0,45,1
"math\src\main\java\org\apache\mahout\math\ssvd\EigenSolverWrapper.java",1.33333333333333,2,2.52164063634332,3.85533779740342,2,0.471404520791032,4,5.33333333333333,2,2,0,3,3,3,3,0,3,1,20,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"math\src\main\java\org\apache\mahout\math\ssvd\SequentialBigSvd.java",1,1,3.64900120971034,4.233444824068,4,0,4,4,5,5,0,4,4,4,4,0,4,2,23,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3,2,21,0,21,1
"math\src\test\java\org\apache\mahout\math\ssvd\SequentialBigSvdTest.java",1,1,3.44643934467102,4.82951637061856,6,0,6,6,2,0,3,3,6,11,6,3,3,4,41,31,2,0,2,0,0,0,6,5,0,2,0,0,1,0.19047619047619,0,0,0,0,8,0,0,43,0,43,1
"core\src\main\java\org\apache\mahout\math\ssvd\SequentialOutOfCoreSvd.java",2.66666666666667,7,4.33894178953551,5.76893523816616,2,2.05480466765633,16,20.6666666666667,6,6,2,4,6,6,6,2,4,12,132,103,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,3,2,73,0,73,0
"core\src\test\java\org\apache\mahout\math\ssvd\SequentialOutOfCoreSvdTest.java",1.625,4,4.43488823183952,6.2342682837322,6,1.11102430216445,13,12.875,6,1,4,4,8,20,8,4,4,10,111,84,3,0,3,2,2,0,7,12,1,3,0,0,1,0.244391025641026,0.15,0,0,0,11,1,1,69,3,66,0
"core\src\main\java\org\apache\mahout\math\stats\GlobalOnlineAuc.java",2.11111111111111,11,4.99214984251469,5.51256487553699,8,3.14269680527355,19,9.11111111111111,7,7,0,9,9,9,9,0,9,9,101,70,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,23,0,23,0
"core\src\main\java\org\apache\mahout\math\stats\GroupedOnlineAuc.java",2.28571428571429,5,4.44823445957868,5.15059635579463,1,1.16057691494799,16,8.28571428571429,3,3,0,7,7,7,7,0,7,9,70,52,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,2,2,8,0,8,0
"math\src\main\java\org\apache\mahout\math\stats\LogLikelihood.java",2.11111111111111,5,4.267570968685,5.48224047710712,3,1.19670329047433,19,9.44444444444444,0,0,8,1,9,9,9,5,4,28,101,68,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,1
"math\src\test\java\org\apache\mahout\math\stats\LogLikelihoodTest.java",2.66666666666667,8,3.53163064636797,5.29747487286691,3,2.49443825784929,16,16.5,2,0,1,5,6,11,6,1,5,3,106,91,2,0,2,0,0,0,6,5,0,2,0,0,1,0.19047619047619,0,0,0,0,7,0,0,130,0,130,1
"core\src\test\java\org\apache\mahout\math\stats\OnlineAucTest.java",2.66666666666667,5,2.84643934467102,4.78697340606226,1,1.6996731711976,8,24,5,0,0,3,3,16,3,0,3,0,77,69,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0,0,0,0,7,0,0,46,0,46,0
"math\src\main\java\org\apache\mahout\math\stats\OnlineExponentialAverage.java",1,1,3.23890125660263,3.37284080242724,4,0,4,4,5,5,0,4,4,4,4,0,4,3,23,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"math\src\test\java\org\apache\mahout\math\stats\OnlineExponentialAverageTest.java",2.5,3,2.25162916738782,3.9456337394833,0,0.5,5,14,2,0,0,2,2,7,2,0,2,0,32,30,2,0,2,0,0,0,2,5,0,2,0,0,1,0.148148148148148,0,0,0,0,3,0,0,18,0,18,1
"math\src\main\java\org\apache\mahout\math\stats\OnlineSummarizer.java",2.66666666666667,10,4.22192809488736,4.38470841257656,6,3.01846171271247,24,9.55555555555556,6,6,0,9,9,9,9,1,8,2,94,67,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"math\src\test\java\org\apache\mahout\math\stats\OnlineSummarizerTest.java",1.83333333333333,2,4.06148218672077,4.26002253726938,1,0.372677996249965,11,9.66666666666667,2,0,4,2,6,11,6,4,2,8,62,41,2,0,2,0,0,0,6,5,0,2,0,0,1,0.19047619047619,0,0,0,0,1,0,0,18,0,18,1
"core\src\main\java\org\apache\mahout\math\stats\Sampler.java",1.28571428571429,2,3.03326968951511,4.08309028719409,5,0.451753951452626,9,5,2,2,1,6,7,7,7,2,5,8,39,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"core\src\test\java\org\apache\mahout\math\stats\SamplerTest.java",1.5,2,2.94770277922009,4.24755749231743,1,0.5,3,8,5,0,1,1,2,15,2,1,1,2,19,13,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0,0,0,0,4,0,0,4,0,4,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\CalculateEntropyMapper.java",1,1,3.78714396069814,3.84535093662244,1,0,1,4,1,1,0,1,1,1,1,1,0,3,8,5,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,1,1,2,0,2,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\CalculateEntropyReducer.java",1.5,2,4.00862178003617,4.52489944866539,1,0.5,3,6.5,3,3,0,2,2,2,2,2,0,4,21,14,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,1,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\CalculateSpecificConditionalEntropyMapper.java",1,1,3.57781953111478,3.52164063634332,1,0,1,3,0,0,0,1,1,1,1,1,0,3,7,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\ConditionalEntropy.java",1.5,2,4.07507052036418,5.48399949352136,3,0.5,9,8.66666666666667,17,6,1,5,6,49,6,4,2,3,61,40,2,0,2,0,0,0,6,43,0,2,0,0,1,0.19047619047619,0,0,0,0,9,5,2,41,41,0,0
"core\src\test\java\org\apache\mahout\math\stats\entropy\ConditionalEntropyTest.java",3,3,2.32192809488736,5.2826865718447,0,0,3,30,5,0,0,1,1,14,1,0,1,0,33,21,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,4,0,0,16,8,8,1
"core\src\main\java\org\apache\mahout\math\stats\entropy\DoubleSumReducer.java",2,2,3.26078455829785,3.88684218813101,0,0,2,9,1,1,0,1,1,1,1,1,0,3,13,9,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,0,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\Entropy.java",1.66666666666667,3,4.05001337377876,5.66414867190307,3,0.74535599249993,10,8,16,5,1,5,6,49,6,3,3,3,56,39,2,0,2,0,0,0,6,43,0,2,0,0,1,0.19047619047619,0,0,0,0,7,4,2,31,31,0,0
"core\src\test\java\org\apache\mahout\math\stats\entropy\EntropyTest.java",1.66666666666667,3,3.32323142879762,5.44410150723163,2,0.942809041582063,5,13.6666666666667,5,0,0,3,3,16,3,1,2,3,45,28,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0,0,0,0,4,0,0,17,8,9,1
"core\src\main\java\org\apache\mahout\math\stats\entropy\GroupAndCountByKeyAndValueMapper.java",1,1,3.57661764490867,3.69784582308441,1,0,1,5,1,1,0,1,1,1,1,1,0,3,9,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,2,1,1,2,0,2,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\InformationGain.java",1.1,2,4.42899552716033,5.23544177102626,9,0.3,11,6,18,7,2,8,10,53,10,5,5,4,70,42,2,0,2,0,0,0,10,43,0,2,0,0,1,0.202020202020202,0,0,0,0,5,4,2,19,11,8,1
"core\src\main\java\org\apache\mahout\math\stats\entropy\InformationGainRatio.java",1,1,3.73452166477975,3.86457837390238,5,0,5,4,14,3,1,4,5,48,5,0,5,2,26,19,2,0,2,0,0,0,5,43,0,2,0,0,1,0.185185185185185,0,0,0,0,1,0,0,3,1,2,1
"core\src\test\java\org\apache\mahout\math\stats\entropy\InformationGainRatioTest.java",2,2,2.32192809488736,4.92448347922734,0,0,2,21,5,0,0,1,1,14,1,0,1,0,24,20,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,1,0,0,8,5,3,1
"core\src\test\java\org\apache\mahout\math\stats\entropy\InformationGainTest.java",2,2,2.32192809488736,4.92448347922734,0,0,2,21,5,0,0,1,1,14,1,0,1,0,24,20,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,1,0,0,8,5,3,1
"core\src\main\java\org\apache\mahout\math\stats\entropy\KeyCounterMapper.java",1,1,3.64214988163691,3.39274741044878,1,0,1,3,1,1,0,1,1,1,1,1,0,3,7,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\SpecificConditionalEntropyMapper.java",1,1,3.41041725276052,3.61687460595622,1,0,1,5,1,1,0,1,1,1,1,1,0,3,9,5,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,2,1,1,2,0,2,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\SpecificConditionalEntropyReducer.java",1.5,2,4.18200581476021,4.62670294557074,1,0.5,3,8,3,3,0,2,2,2,2,2,0,4,23,17,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,2,1,1,1,0,1,0
"core\src\main\java\org\apache\mahout\math\stats\entropy\ValueCounterMapper.java",1,1,3.64214988163691,3.39274741044878,1,0,1,3,1,1,0,1,1,1,1,0,1,3,7,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,1,1,0,0,0,0
